mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,60131,1.4635e-08,3.4667e+08,2.9828e+06,4.9652e+06,0.86394,99282,3.3623e+05,4002.5,275,4002.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4495e+05,1.4586e-08,2.7702e+08,6.4932e+05,3.5858e+06,0.20743,7381.8,3.5138e+05,3998.9,276,3998.9
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1713e+05,1.4633e-08,8.1379e+08,2.8645e+06,6.8713e+06,0.039863,3.875e+05,82649,3991.2,277,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,70575,1.4633e-08,7.2134e+08,6.8758e+06,9.8685e+06,0.039812,2.0366e+05,1.1975e+05,3991.2,278,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8497e+05,1.4633e-08,7.061e+08,1.0704e+06,7.2417e+06,0.03962,4.3257e+05,34014,3991.2,279,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0684e+05,1.4633e-08,5.6664e+08,7.2831e+05,7.5122e+06,0.93511,4.3573e+05,2.538e+05,4002.6,280,4002.6
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1559e+05,1.4633e-08,3.2705e+08,7.6273e+05,7.0867e+06,0.46329,4.1038e+05,4.7595e+05,4001.4,281,4001.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1746e+05,1.4633e-08,2.6815e+08,3.8085e+06,6.3458e+06,0.64975,3.5198e+05,4.6615e+05,4002.1,282,4002.1
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8161e+05,1.3811e-08,3.6872e+08,2.6222e+06,5.7959e+06,0.039631,1.0322e+05,1.693e+05,3991.2,283,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3916e+05,1.4633e-08,4.409e+08,2.5372e+06,9.5253e+06,0.039622,3.8403e+05,1.1655e+05,3991.2,284,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4131e+05,1.4633e-08,3.6132e+08,1.2492e+06,3.8833e+06,0.039388,4120.1,1.8948e+05,3991.2,285,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0884e+05,2.7753e-08,8.62e+08,5.4825e+06,7.4925e+06,0.021861,1.589e+05,4.9222e+05,3995.3,286,3995.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2093e+05,1.4633e-08,9.031e+08,4.4579e+06,5.0879e+06,0.039664,3.5873e+05,66716,3991.2,287,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6525e+05,1.4644e-08,6.7774e+08,2.8166e+06,4.809e+06,0.94472,33338,2.7076e+05,4002.6,288,4002.6
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4244e+05,1.4632e-08,6.0818e+08,4.5442e+06,6.689e+06,0.051725,51208,4.7955e+05,3991.7,289,3991.7
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1565e+05,1.4627e-08,7.1272e+08,2.343e+06,4.647e+06,0.040048,2.5289e+05,1.5253e+05,3991.2,290,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0969e+05,1.4633e-08,1.2266e+08,5.2211e+05,5.7119e+06,0.73572,2.0565e+05,4.1449e+05,4002.3,291,4002.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7383e+05,1.4633e-08,4.9295e+08,1.957e+06,8.9512e+06,0.039689,2.7e+05,1.1053e+05,3991.2,292,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4215e+05,1.4633e-08,9.9038e+08,5.5683e+06,7.1203e+06,0.039623,2.9175e+05,41635,3991.2,293,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4396e+05,1.7902e-08,2.1381e+08,2.4129e+06,6.2292e+06,0.039152,1.8876e+05,1.3143e+05,3991.2,294,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6152e+05,1.4633e-08,2.1782e+08,1.5883e+06,3.5583e+06,0.070794,3.0772e+05,3.8972e+05,3993.2,295,3993.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2388e+05,1.4633e-08,5.8619e+08,2.581e+06,4.8101e+06,0.85276,4.0469e+05,3.044e+05,4002.5,296,4002.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1367e+05,1.4633e-08,1.6927e+08,2.038e+06,9.9334e+06,0.03766,4.1185e+05,4.0531e+05,3991.2,297,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,46812,1.4633e-08,2.1521e+08,3.9461e+06,5.8446e+06,0.041189,2.5342e+05,4.7538e+05,3991.2,298,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0327e+05,1.4634e-08,4.0156e+08,1.4277e+06,5.0455e+06,0.3773,1.428e+05,3.9841e+05,4000.9,299,4000.9
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0534e+05,2.0497e-08,3.8336e+08,9.6227e+05,3.8458e+06,0.03934,69108,4.3153e+05,3991.2,300,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5014e+05,1.4633e-08,9.7663e+08,2.9917e+06,5.3113e+06,0.96768,1.305e+05,3.3266e+05,4002.6,301,4002.6
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,731.59,1.4633e-08,4.0441e+08,7.3094e+05,5.8056e+06,0.039619,1.4382e+05,42313,3991.2,302,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4351e+05,1.4633e-08,7.2484e+08,7.0214e+06,7.4367e+06,0.039635,4.7678e+05,1.0302e+05,3991.2,303,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9255e+05,1.4633e-08,3.6798e+07,2.9751e+06,6.5047e+06,0.039664,2.5893e+05,1.2283e+05,3991.2,304,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.457e+05,1.4676e-08,2.0995e+08,1.6535e+06,8.262e+06,0.098676,4.834e+05,3.0958e+05,3995,305,3995
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2785e+05,1.4633e-08,2.5136e+08,2.0716e+06,7.5708e+06,0.36103,3.1673e+05,4.9305e+05,4000.8,306,4000.8
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4316e+05,1.4633e-08,1.5895e+08,9.7281e+05,9.0844e+06,0.039961,4.3786e+05,3.1759e+05,3991.2,307,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,17508,1.4633e-08,9.8857e+08,4.5889e+06,5.8229e+06,0.039619,3.8175e+05,24437,3991.2,308,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6954e+05,1.4633e-08,3.9922e+08,5.1267e+06,8.3286e+06,0.039622,1.6228e+05,41791,3991.2,309,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5231e+05,1.4633e-08,3.8302e+08,2.5291e+06,8.8396e+06,0.03966,4.6227e+05,40626,3991.2,310,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,94821,1.4633e-08,5.4371e+08,4.1749e+06,6.4304e+06,0.040478,4.5323e+05,3.7685e+05,3991.2,311,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0704e+05,1.4633e-08,6.752e+08,3.8323e+06,8.6133e+06,0.042419,85741,3.9768e+05,3991.2,312,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3203e+05,1.4633e-08,6.9532e+08,1.787e+06,2.4351e+06,0.3193,2.8558e+05,4.636e+05,4000.4,313,4000.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7589e+05,1.4633e-08,9.8294e+08,1.7666e+06,5.1368e+06,0.8583,4.5471e+05,4.8083e+05,4002.5,314,4002.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7424e+05,1.4645e-08,4.9391e+08,1.3492e+06,9.1381e+06,0.037629,13158,1.594e+05,3991.2,315,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2028e+05,1.4633e-08,6.7534e+08,3.2998e+06,9.6647e+06,0.03959,75934,1.9033e+05,3991.2,316,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0315e+05,1.4633e-08,9.9977e+08,4.2431e+06,6.1355e+06,0.039617,2.0015e+05,55961,3991.2,317,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9403e+05,1.4772e-08,3.5411e+08,2.4364e+06,8.6873e+06,0.038905,11430,2.247e+05,3991.2,318,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6431e+05,1.4627e-08,9.7393e+08,4.2448e+06,6.0726e+06,0.78355,2.9678e+05,4.4181e+05,4002.4,319,4002.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,35382,1.4629e-08,6.4209e+08,7.03e+06,7.5415e+06,0.039747,42452,1.0724e+05,3991.2,320,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7364e+05,1.4632e-08,6.3059e+08,3.3542e+06,9.5714e+06,0.040005,4.5459e+05,2.8542e+05,3991.2,321,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2026e+05,1.3441e-08,7.2027e+08,4.3031e+06,7.7399e+06,0.039824,1.3848e+05,4.3454e+05,3991.2,322,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3489e+05,1.4587e-08,1.6105e+08,7.2919e+06,9.3755e+06,0.034454,2.4109e+05,1.645e+05,3991.4,323,3991.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5863e+05,1.4573e-08,2.1822e+08,1.816e+06,6.9144e+06,0.043301,10965,4.0414e+05,3991.3,324,3991.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0688e+05,9.079e-09,7.6834e+08,5.6507e+06,8.2382e+06,0.038239,2.1838e+05,2.8613e+05,3991.2,325,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,65599,1.4633e-08,2.1612e+06,1.5135e+06,4.9672e+06,0.040018,67910,1.7743e+05,3991.2,326,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0433e+05,1.4633e-08,6.8841e+08,3.3853e+06,5.8062e+06,0.039624,3.1348e+05,90296,3991.2,327,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3762e+05,1.4633e-08,5.308e+08,2.0275e+06,9.5496e+06,0.039642,3.2906e+05,3.1699e+05,3991.2,328,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7954.2,1.4633e-08,2.5731e+07,1.8901e+06,6.6072e+06,0.039846,4.3117e+05,4.482e+05,3991.2,329,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7062e+05,1.4782e-08,1.0797e+08,8.4989e+06,9.9704e+06,0.040524,35642,2.4456e+05,3991.2,330,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2196.3,1.4633e-08,8.6135e+08,8.3111e+06,9.2801e+06,0.039619,3.7309e+05,58745,3991.2,331,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,84704,1.4625e-08,3.8789e+08,7.0964e+06,9.4433e+06,0.0421,3.7075e+05,2.2396e+05,3991.2,332,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,87059,1.4633e-08,6.4094e+08,3.6047e+06,8.2891e+06,0.039619,57747,40140,3991.2,333,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.073e+05,1.4633e-08,6.547e+08,1.3135e+06,7.5978e+06,0.90121,2.4616e+05,4.1701e+05,4002.5,334,4002.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6287e+05,1.4594e-08,2.5943e+08,6.0448e+06,9.4491e+06,0.087099,2.3956e+05,4.9695e+05,3994.3,335,3994.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4522e+05,1.4627e-08,7.7266e+08,5.5707e+06,7.198e+06,0.039637,43911,3.9899e+05,3991.2,336,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,55204,1.457e-08,8.1103e+08,1.6781e+06,5.4022e+06,0.039697,6377.4,1.8858e+05,3991.2,337,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,50831,1.4633e-08,9.3323e+08,3.9604e+05,4.6936e+06,0.039619,33974,1.0396e+05,3991.2,338,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,75048,1.4632e-08,4.2708e+08,50289,7.8252e+06,0.037195,2.7013e+05,3.5272e+05,3991.2,339,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6343e+05,3.6856e-10,8.2464e+08,1.0532e+06,2.6816e+06,0.1144,4.5977e+05,3.21e+05,3995.9,340,3995.9
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8192e+05,1.4633e-08,1.0429e+08,2.5985e+06,8.7806e+06,0.039844,1.6016e+05,4.2877e+05,3991.2,341,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,94134,1.4635e-08,3.1727e+07,1.4544e+06,4.8914e+06,0.037724,1.0627e+05,3.9608e+05,3991.2,342,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,6422.9,1.4633e-08,4.8525e+08,4.8886e+06,9.7139e+06,0.03964,3.4553e+05,17246,3991.2,343,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,56226,1.4633e-08,6.3856e+08,2.9059e+06,5.6134e+06,0.039619,2.1325e+05,38120,3991.2,344,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1667e+05,1.463e-08,9.7777e+08,4.7558e+06,6.7102e+06,0.1522,2.3691e+05,1.7813e+05,3997.4,345,3997.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7982e+05,1.4633e-08,7.9775e+08,5.0413e+06,7.6838e+06,0.03962,1.4665e+05,25794,3991.2,346,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4149e+05,1.4633e-08,3.3132e+08,1.3203e+06,6.183e+06,0.50988,1.9126e+05,4.5274e+05,4001.6,347,4001.6
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9151e+05,1.4633e-08,2.8686e+08,1.1816e+06,4.1041e+06,0.039619,3.4472e+05,25228,3991.2,348,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,60114,1.4634e-08,9.4939e+08,6.3538e+05,3.7351e+06,0.040179,1.0426e+05,3.3291e+05,3991.2,349,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,83126,1.4625e-08,5.2246e+07,3.4168e+06,5.4867e+06,0.040294,4.1603e+05,3.7692e+05,3991.2,350,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3027e+05,1.4633e-08,5.1354e+08,5.7573e+06,8.4234e+06,0.040086,2.9491e+05,93586,3991.2,351,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4986e+05,1.4633e-08,1.4909e+08,3.7509e+06,8.2889e+06,0.039627,1.4678e+05,57603,3991.2,352,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2089e+05,1.4633e-08,9.6014e+08,2.6246e+06,6.5107e+06,0.039625,2.404e+05,33260,3991.2,353,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,66802,1.4633e-08,3.8497e+08,4.425e+06,4.5419e+06,0.039503,1.5001e+05,1.7007e+05,3991.2,354,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7264e+05,1.4634e-08,8.8241e+08,5.9908e+06,6.0157e+06,0.039646,1.714e+05,3.094e+05,3991.2,355,3991.2
