mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.059542,8.4359e+05,100,1145.4,0,0.5,0.3,11601,381,11601
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.018934,3.2081e+05,100,1300.2,0,0.5,0.3,10513,382,10513
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0010949,2.4452e+05,100,1372.9,0,0.33719,0.3,13835,383,13835
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.073187,4.1277e+05,100,1101,0,0.33901,0.3,18508,384,18508
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.020279,5.5524e+05,100,2000,0,0.49961,0.3,8756.2,385,8756.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.012144,8.0614e+05,100,1453.2,0,0.26652,0.3,17583,386,17583
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.2,3.9948e+05,100,1544,0,0.5,0.3,11163,387,11163
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00017561,9.4801e+05,100,1395.8,0,0.49997,0.3,9999.7,388,9999.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19985,6.3439e+05,100,1005.7,0,0.25837,0.3,1.5389e+19,389,1.5391e+19
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0036971,40929,100,1355.6,0,0.49941,0.3,10770,390,10770
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19993,3.7487e+05,100,1312.1,0,0.49813,0.3,12469,391,12469
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0015454,22053,100,884.6,0,0.5,0.3,13394,392,13394
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19971,2942.5,100,1999.8,0,0.48673,0.3,14212,393,14212
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.095523,1.8039e+05,100,730.51,0,0.44879,0.3,18630,394,18630
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010462,4.58e+05,100,1552.7,0,0.49446,0.3,9638.8,395,9638.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0061827,41741,100,461.94,0,0.5,0.3,19885,396,19885
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.070984,2.8671e+05,100,869.65,0,0.5,0.3,13996,397,13996
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010207,3.3544e+05,100,1728.4,0,0.49999,0.3,9182.7,398,9182.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.12882,3.1526e+05,100,2000,0,0.5,0.3,9269.9,399,9269.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00011203,38132,100,498.42,0,0.5,0.3,18614,400,18614
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.17055,7.4908e+05,100,1992,0,0.34356,0.3,15590,401,15590
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00062963,4714.6,100,1167.1,0,0.44561,0.3,14485,402,14485
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010306,5.2718e+05,100,1252,0,0.49889,0.3,10568,403,10568
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.1813,3.1858e+05,100,2000,0,0.44992,0.3,10632,404,10632
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.15065,7.3212e+05,100,1983.7,0,0.49486,0.3,9499.6,405,9499.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.055815,4.675e+05,100,2000,0,0.5,0.3,8905.4,406,8905.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.082054,6.3125e+05,100,1533.5,0,0.35468,0.3,14279,407,14279
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.15096,2.0143e+05,100,405.66,0,0.37912,0.3,66350,408,66350
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.031712,7.197e+05,100,759,0,0.39349,0.3,18894,409,18894
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00099546,8.9868e+05,100,1622.4,0,0.49999,0.3,9371.9,410,9371.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.1658,6.8493e+05,100,2000,0,0.49992,0.3,9475.9,411,9475.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.12649,2.3578e+05,100,1894.6,0,0.42748,0.3,10893,412,10893
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.033979,6.8749e+05,100,1253.3,0,0.49927,0.3,10814,413,10814
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00096399,9.5396e+05,100,101.88,0,0.3765,0.3,2.2623e+05,414,2.2623e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010003,4.163e+05,100,1813.8,0,0.5,0.3,9001,415,9001.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.01283,8.9164e+05,100,1221,0,0.31188,0.3,16507,416,16507
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00033481,8.5761e+05,100,112.75,0,0.43751,0.3,1.514e+05,417,1.514e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00074336,5.4177e+05,100,175.5,0,0.2,0.3,2.4285e+05,418,2.4285e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010201,1.0158e+05,100,1675.6,0,0.48433,0.3,9670.6,419,9670.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0070349,5.7602e+05,100,1999.9,0,0.5,0.3,8699.2,420,8699.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010152,6.6865e+05,100,1976.2,0,0.5,0.3,8702.5,421,8702.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0016896,43934,100,161.01,0,0.5,0.3,52294,422,52294
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00047591,4.1659e+05,100,1894.7,0,0.49203,0.3,8951.1,423,8951.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.06414,6.6359e+05,100,831.46,0,0.40562,0.3,18151,424,18151
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010457,4.115e+05,100,1233.7,0,0.48418,0.3,10892,425,10892
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.14898,2.6912e+05,100,1551.7,0,0.49906,0.3,10610,426,10610
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.090204,9.0458e+05,100,1053.9,0,0.24303,0.3,39755,427,39755
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.076574,2.3989e+05,100,1924.5,0,0.5,0.3,9171.8,428,9171.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010185,4.5483e+05,100,1928.9,0,0.48913,0.3,8920.5,429,8920.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00098355,6.0143e+05,100,391.99,0,0.49946,0.3,25026,430,25026
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.16657,28266,100,1584.6,0,0.4998,0.3,10988,431,10988
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00035798,2.8771e+05,100,534.37,0,0.49698,0.3,18678,432,18678
