mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7273e+05,2.9227e-08,4.6265e+08,3.1181e+06,8.0942e+06,3.6398e-11,5e+05,2.5284e+05,1.1118e+14,2025,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6245e+05,1.0642e-08,6.3911e+08,3.5138e+06,5.8496e+06,0.26287,1.1906e+05,2.6118e+05,2.0786e+14,2026,2.0786e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,38482,2.9223e-08,6.8279e+08,2.6534e+06,3.0723e+06,1.431e-14,3.2307e+05,4.6403e+05,1.1118e+14,2027,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7425e+05,1.3549e-10,5.3418e+08,1.4458e+06,7.8028e+06,2.0595e-07,1.9873e+05,1.3088e+05,1.1119e+14,2028,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.7443,4.0608e-19,8.604e+08,60648,1.4427e+06,1.9e-08,0.00045682,23.465,1.0756e+14,2029,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8386e+05,2.4976e-08,8.3424e+07,1.1972e+06,7.8326e+06,3.5279e-08,5e+05,1.5633,1.1118e+14,2030,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2075e+05,2.0258e-09,3.545e+08,7.963e+06,8.3725e+06,0.72451,4.6095e+05,3.4567e+05,2.0862e+14,2031,2.0862e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,117.62,2.5156e-08,4.0307e+08,5.2422e+06,7.9626e+06,0.20696,2.3026e+05,1.4744e+05,2.0753e+14,2032,2.0753e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3428e+05,2.3839e-08,9.3964e+08,1.7929e+06,4.4269e+06,0.73989,1.2713e+05,2.001e+05,2.0863e+14,2033,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9532e+05,2.9249e-08,2.0732e+07,2.539e+06,8.053e+06,5.3375e-06,4.7912e+05,4.9689e+05,1.1124e+14,2034,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,71774,2.747e-08,6.7072e+08,2.1902e+06,7.5158e+06,1.3328e-10,0.00042216,88468,1.0756e+14,2035,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0478e+05,8.9809e-09,4.8917e+08,4.9081e+06,6.3625e+06,2.2256e-10,4.6388e+05,18719,1.1118e+14,2036,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.0539e-13,6.0769e+08,5.8641e+06,9.985e+06,2.983e-11,3.0621e+05,3.0079e+05,1.1118e+14,2037,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5193e+05,2.9152e-08,2.5354e+08,4.9942e+06,6.203e+06,2.6306e-05,4.9995e+05,4.2256e+05,1.1145e+14,2038,1.1145e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2053e+05,2.8943e-08,7.5e+08,5268.2,3.9293e+06,3.7953e-10,3404.2,1.0836,1.1117e+14,2039,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5.2674,2.9135e-08,3.9686e+08,9.9999e+06,9.9999e+06,0.11968,9382.6,3.149,2.0639e+14,2040,2.0639e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5057e+05,1.5603e-08,9.9924e+08,7.4734e+05,8.1944e+05,1.1044e-10,2.5765e+05,3.4853e+05,1.1118e+14,2041,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1278.6,1.0099e-08,4.1873e+08,7.5121e+06,9.1544e+06,1.2795e-05,1.004e+05,3726.2,1.1131e+14,2042,1.1131e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5087e+05,2.5904e-08,6.7637e+08,4.7748e+06,9.2989e+06,0.33594,1699,5e+05,2.0812e+14,2043,2.0812e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8161.3,9.0613e-09,9.6642e+08,1.3121e+05,9.4655e+06,0.0002076,4.5456e+05,2.7691e+05,1.1327e+14,2044,1.1327e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.928e+05,3.0808e-11,4.5142e+08,4.8335e+06,7.7424e+06,2.065e-12,34089,50421,1.1118e+14,2045,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9542e+05,1.1818e-08,5.5995e+08,6.9779e+06,8.3932e+06,0.91744,1007.5,3.7609e+05,2.0871e+14,2046,2.0871e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,95410,2.5357e-08,6.1677e+08,5.6721e+06,7.3733e+06,0.00059218,3.5601e+05,51470,1.1709e+14,2047,1.1709e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5948e+05,2.5743e-08,3.7028e+08,1.4234e+05,4.0855e+06,0.44511,1.1599e+05,2.9195e+05,2.0835e+14,2048,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5377e+05,2.6769e-11,7.3986e+08,1.953e+06,9.7366e+06,1.4745e-07,1.69e+05,5e+05,1.1118e+14,2049,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,72406,1.1736e-08,5.3207e+08,2.1062e+06,4.3105e+06,0.10449,2.9794e+05,2.3905e+05,2.0599e+14,2050,2.0599e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7822e+05,1.7028e-08,7.4698e+08,52634,9.4756e+06,3.2583e-10,0.0021219,1.554,1.0767e+14,2051,1.0767e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1584.5,1.1349e-08,5.4387e+08,4.3247e+06,9.978e+06,1.4959e-08,0.030685,15.09,1.1013e+14,2052,1.1013e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1905e+05,5.8494e-11,4.4666e+08,8.3168e+05,5.6617e+06,1.1044e-08,3.4882e+05,4.9999e+05,1.1118e+14,2053,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3307e+05,9.3724e-10,6.401e+08,3.8152e+06,6.2468e+06,0.68791,1.5524e+05,2.1325e+05,2.086e+14,2054,2.086e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.311e+05,2.1637e-15,6.5159e+08,1.8034e+06,7.3371e+06,2.0293e-08,5e+05,1.4804e+05,1.1118e+14,2055,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7318e+05,9.0911e-11,5.4283e+08,7.528e+06,8.4717e+06,1.9396e-10,0.041666,1438.7,1.1038e+14,2056,1.1038e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9895e+05,2.106e-08,7.1659e+08,7.2591e+06,7.5156e+06,9.8414e-11,3.8655e+05,146.49,1.1118e+14,2057,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.253e+05,8.3953e-09,1.4236e+08,6.206e+06,9.0776e+06,0.78088,69712,3.7321e+05,2.0865e+14,2058,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2192.5,3.9493e-09,8.7068e+08,6.6463e+06,7.9003e+06,6.085e-07,3.3344e+05,0.46084,1.1117e+14,2059,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15530,7.0945e-09,5.0989e+08,1.8669e+06,3.2395e+06,1.3066e-06,58.176,4.9952e+05,1.112e+14,2060,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,70541,6.5825e-11,5.1442e+08,2.3051e+06,7.9107e+06,3.129e-07,4.2906e+05,4.9817e+05,1.1119e+14,2061,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8191.5,2.8749e-08,5.7027e+08,1.1742e+06,6.7501e+06,7.1243e-15,2.7218e+05,1.8375e+05,1.1118e+14,2062,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9841e+05,2.9253e-08,2.2644e+08,3.0308e+06,9.0852e+06,6.675e-06,99525,12570,1.1125e+14,2063,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2737e+05,1.1365e-08,5.8086e+08,1.241e+06,4.964e+06,1.0175e-06,0.058143,1684.8,1.106e+14,2064,1.106e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5957e+05,1.0005e-08,1.2906e+07,1.3135e+06,4.2985e+06,0.51937,4.9982e+05,2.5138e+05,2.0845e+14,2065,2.0845e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8174e+05,2.6264e-08,9.7958e+08,3.664e+06,4.0733e+06,1.6122e-10,4.7584e+05,3.5377e+05,1.1118e+14,2066,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5643e+05,1.8463e-08,5.7359e+08,7.1915e+06,9.5151e+06,3.3004e-08,1.985e+05,0.0037259,1.1041e+14,2067,1.1041e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8601e+05,1.0183e-12,4.7659e+08,1.684e+05,7.2664e+06,9.365e-12,2212.9,21239,1.1118e+14,2068,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8919e+05,1.7136e-08,4.1726e+08,1.8197e+06,5.6196e+06,0.90542,4.9998e+05,4.5778e+05,2.087e+14,2069,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4997e+05,2.5298e-08,3.6862e+08,7.6492e+06,9.721e+06,0.7721,3.6579e+05,4.8678e+05,2.0865e+14,2070,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2802e+05,2.68e-08,3.3462e+08,3.7472e+06,7.7158e+06,0.76057,4.5818e+05,2.5089e+05,2.0864e+14,2071,2.0864e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.022e+05,2.9266e-08,5.8118e+08,4.3724e+06,8.1926e+06,2.4158e-08,5e+05,2.8769e+05,1.1118e+14,2072,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2615e+05,2.9104e-08,5.9989e+08,7.6363e+06,8.8071e+06,0.66295,2.0505e+05,1.2992e+05,2.0858e+14,2073,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2628e+05,1.7142e-08,9.3527e+08,5.3959e+06,5.3985e+06,1.0407e-11,48854,1600.2,1.1118e+14,2074,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9882e+05,9.9321e-11,6.2688e+08,5.3447e+06,7.7968e+06,1.1222e-05,4.995e+05,4.9466e+05,1.113e+14,2075,1.113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9035e+05,2.0913e-08,2.7329e+08,4.2241e+06,8.766e+06,0.64975,5e+05,3.854e+05,2.0857e+14,2076,2.0857e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,31755,2.799e-09,7.6474e+08,2.9697e+06,3.0199e+06,1.8258e-11,5.8288,4.7626e+05,1.1118e+14,2077,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1779e+05,1.1428e-16,9.5901e+08,6.1662e+06,8.0843e+06,1.8431e-10,1.8126e+05,2.759e+05,1.1118e+14,2078,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.56,2.547e-08,7.0093e+08,8.3351e+06,8.4122e+06,1.138e-07,4.715e+05,2.5296e+05,1.1119e+14,2079,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6646e+05,1.8376e-08,3.6692e+08,3.701e+06,5.3003e+06,1.6955e-05,4.9261e+05,0.0065482,1.107e+14,2080,1.107e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.061412,2.9232e-08,3.47e+08,2.0535e+06,6.9593e+06,6.4348e-08,0.10585,14496,1.1085e+14,2081,1.1085e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,40489,2.1026e-09,2.3474e+07,7.7658e+05,2.8344e+06,0.52491,2.0095e+05,3.1462e+05,2.0845e+14,2082,2.0845e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5147e+05,1.8208e-08,5.818e+08,4.7157e+06,6.9072e+06,0.348,3.117e+05,4.2949e+05,2.0815e+14,2083,2.0815e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,38487,2.2443e-14,8.1424e+08,6.5175e+06,9.9596e+06,4.1229e-13,3.0642e+05,1.7002e-08,1.1034e+14,2084,1.1034e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,595.19,2.8952e-08,7.5191e+08,1.3158e+06,8.9299e+06,5.1876e-13,4.1985e+05,3.4629e+05,1.1118e+14,2085,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8427.6,1.3639e-08,3.4652e+07,2.1379e+06,8.292e+06,5.7347e-15,1.884e+05,3.9433e+05,1.1118e+14,2086,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5124e+05,1.5307e-08,6.2488e+08,2.699e+06,8.3079e+06,0.2124,1.0199e+05,3.974e+05,2.0757e+14,2087,2.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9863e+05,1.1571e-08,8.9965e+08,1.122e+06,7.914e+06,0.41855,9452.1,4.5076e+05,2.083e+14,2088,2.083e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9822e+05,2.5402e-08,1.5494e+08,7.9495e+06,7.9566e+06,4.7683e-10,21968,2.5071,1.1118e+14,2089,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.3198e-09,4.3421e+08,7.7957e+06,8.7731e+06,5.9626e-09,58572,87375,1.1118e+14,2090,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,31591,2.7162e-08,4.0392e+08,2.7183e+06,4.2591e+06,7.7015e-10,716.05,0.023423,1.1092e+14,2091,1.1092e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8027e+05,2.978e-09,5.4066e+08,1.8444e+06,2.149e+06,0.42262,1.6211e+05,2.782e+05,2.0831e+14,2092,2.0831e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8263e+05,2.6592e-08,6.9991e+08,2.93e+06,5.0408e+06,0.44468,59302,4.6963e+05,2.0835e+14,2093,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9955e+05,2.9265e-08,8.4832e+08,2.7821e+06,3.723e+06,5.5274e-10,2.9841e+05,11232,1.1118e+14,2094,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9997e+05,2.2014e-08,4.4601e+08,3.8542e+06,7.5282e+06,0.54871,3.7496e+05,1.4326e+05,2.0848e+14,2095,2.0848e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9178,4.4361e-12,9.0187e+08,3.7132e+06,5.4198e+06,9.7995e-06,0.0037729,623.66,1.0801e+14,2096,1.0801e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,58427,9.2645e-11,3.2119e+08,2.2726e+06,8.3114e+06,3.6571e-11,4.9212e+05,2.7889e+05,1.1118e+14,2097,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.9184e-08,7.5831e+08,4.5318e+06,5.3307e+06,6.5212e-06,4.7555e+05,2.3235e+05,1.1125e+14,2098,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9573e+05,8.0816e-09,9.098e+08,2821,3.6476e+06,3.4153e-10,4672.3,2634.8,1.1118e+14,2099,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,101.71,1.3704e-08,1.3169e+08,6.1534e+05,5.5849e+06,2.4424e-08,3.674e+05,143.95,1.1118e+14,2100,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5831e-12,2.9266e-08,2.0122e+08,8.3241e+06,9.9395e+06,8.6046e-13,3.104e+05,83453,1.1118e+14,2101,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5319.5,4.6187e-11,4.4078e+08,57390,4.6906e+06,3.4382e-15,2015.3,3.3597e+05,1.1118e+14,2102,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9947e+05,2.2477e-08,3.1193e+08,6.5452e+05,9.8853e+06,0.39493,0.036582,42730,2.0825e+14,2103,2.0825e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.8985e-08,6.3704e+08,9.5721e+06,9.5737e+06,2.242e-11,2.0162e+05,2.8935e+05,1.1118e+14,2104,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,83459,5.2786e-09,9.4771e+08,3.1286e+06,4.4396e+06,1.6165e-05,4.9512e+05,4.0655e+05,1.1135e+14,2105,1.1135e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3298e+05,4.1767e-09,7.6706e+08,5.6315e+06,8.5408e+06,0.46935,3.9734e+05,2.9304e+05,2.0838e+14,2106,2.0838e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3848e+05,9.8641e-09,8.5205e+07,1.8559e+05,2.6917e+06,0.59634,4.5288e+05,4.9863e+05,2.0853e+14,2107,2.0853e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4229,2.915e-08,6.4283e+08,1.7156e+06,4.3116e+06,0.00023188,1.2037e+05,1.5191e+05,1.1351e+14,2108,1.1351e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4446e+05,4.2009e-11,7.0903e+08,3.8808e+06,6.6865e+06,3.5756e-06,3.0406e+05,5e+05,1.1122e+14,2109,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8708e+05,1.9993e-08,9.7532e+08,1.4008e+06,2.5278e+06,0.2475,4.3626e+05,3.8828e+05,2.0778e+14,2110,2.0778e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,22.194,1.1509e-14,9.7414e+08,1.9678e+06,2.4009e+06,6.6451e-11,5.5717e-05,4.1839e-11,1.0674e+14,2111,1.0674e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2331e+05,8.7945e-09,1.5879e+08,8.6088e+06,9.2012e+06,1.0983e-10,4.5059e+05,4.9824e+05,1.1118e+14,2112,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9252e+05,9.9793e-09,9.9418e+08,3.9626e+05,5.5715e+06,0.23584,3.682e+05,2.7773e+05,2.0772e+14,2113,2.0772e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9619e+05,9.5197e-11,9.6641e+08,3.4099e+06,8.1322e+06,6.183e-11,413.91,24357,1.1118e+14,2114,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.00012835,2.9088e-08,3.1904e+07,7.216e+06,9.0138e+06,1.069e-11,3.4215e+05,3664.7,1.1118e+14,2115,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,10928,9.9899e-09,2.3843e+08,5.2698e+06,9.7109e+06,2.2073e-13,2.7245e+05,1.9512e+05,1.1118e+14,2116,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8873e+05,1.5572e-08,3.1958e+08,5.757e+06,6.2016e+06,0.19034,5e+05,4.7997e+05,2.0739e+14,2117,2.0739e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6144e+05,1.5043e-10,2.3936e+08,4.5686e+06,6.0505e+06,3.3954e-08,4.9983e+05,88138,1.1118e+14,2118,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,39887,2.9248e-08,1.4215e+08,6.4291e+06,6.4291e+06,1.187e-09,88473,3.6926e-08,1.1032e+14,2119,1.1032e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9387e+05,2.6943e-08,9.1911e+08,9.7142e+06,1e+07,0.096213,3.7319e+05,2.0169e+05,2.0572e+14,2120,2.0572e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9154e-08,1.5651e+08,1.4832e+06,6.2936e+06,2.926e-10,4.7053e+05,0.10502,1.1109e+14,2121,1.1109e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6682e+05,1.8689e-08,9.1994e+08,1.6093e+05,8.8012e+05,0.36141,4.6333e+05,2.0397e+05,2.0818e+14,2122,2.0818e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.6321e-08,8.2993e+08,4.7484e+06,5.2184e+06,0.45715,1.3941e+05,2.6242e+05,2.0837e+14,2123,2.0837e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7761e+05,1.4182e-08,7.1123e+08,6.7512e+05,5.7494e+06,0.94806,1.7553e+05,3.3394e+05,2.0872e+14,2124,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.065e+05,3.2436e-15,9.5145e+08,3.6415e+06,6.4421e+06,4.5186e-07,4.5393e+05,4.9889e+05,1.1119e+14,2125,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,3.0047e-10,9.9878e+08,1.1546e+06,4.9236e+06,6.1966e-13,2.6974e+05,60118,1.1118e+14,2126,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3476e+05,3.6008e-12,3.1077e+08,5.2492e+06,5.9887e+06,1.5344e-09,4.8267e+05,4.5708e+05,1.1118e+14,2127,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,48918,1.0532e-10,5.6703e+08,3.0229e+06,6.9477e+06,4.5909e-08,4.3486e+05,1.0699e+05,1.1118e+14,2128,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.998e+05,2.9198e-08,7.7447e+08,4.2079e+06,5.4226e+06,9.7898e-06,4.2642e+05,4.9999e+05,1.1128e+14,2129,1.1128e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9837e+05,1.52e-09,7.3417e+08,8987.4,7.7882e+06,5.845e-15,54239,1.687e+05,1.1118e+14,2130,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7374e+05,1.4822e-08,4.4327e+08,8.6678e+05,1.1732e+06,0.81702,2.0646e+05,3e+05,2.0867e+14,2131,2.0867e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9178e+05,1.9314e-08,6.3619e+08,8.6698e+06,8.8803e+06,8.0979e-08,0.93419,20089,1.1114e+14,2132,1.1114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9069e+05,2.6287e-08,1.2784e+08,7.6715e+06,9.4128e+06,0.52008,3.9611e+05,3.042e+05,2.0845e+14,2133,2.0845e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,89200,2.9017e-08,1.4666e+08,7.3234e+05,7.3234e+05,2.4235e-10,0.62547,1.9622e+05,1.1112e+14,2134,1.1112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0008e+05,6.5068e-10,9.7996e+08,1.6184e+05,9.4338e+06,6.7088e-09,4.9962e+05,0.029039,1.1089e+14,2135,1.1089e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9414e+05,3.8666e-09,8.2532e+08,4.3678e+06,4.965e+06,0.88936,3.488e+05,3.2564e+05,2.087e+14,2136,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3326e+05,2.92e-08,7.214e+08,1.4798e+06,8.6129e+06,4.3583e-08,4.9967e+05,1.5619e+05,1.1118e+14,2137,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8681e+05,2.9266e-08,6.3363e+08,1.9881e+06,6.2514e+06,2.6721e-12,4632.9,84499,1.1118e+14,2138,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9288e+05,2.2832e-08,5.5541e+08,3.2869e+06,9.9842e+06,0.6709,15389,2.7894e+05,2.0858e+14,2139,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2687e+05,3.1706e-14,5.6851e+08,2.0596e+06,2.2916e+06,9.5263e-11,4.6663e-05,0.17153,1.0752e+14,2140,1.0752e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.793e+05,2.9252e-08,3.4749e+07,4.8635e+06,9.0406e+06,1.0247e-10,4.5292e+05,5e+05,1.1118e+14,2141,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,89681,7.037e-09,9.1229e+08,2.3139e+06,9.4445e+06,4.3763e-11,4.9975e+05,3.795e+05,1.1118e+14,2142,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2498e+05,7.4309e-11,6.2171e+08,1.8266e+06,9.2193e+06,1.2684e-05,1.5454e+05,4.9805e+05,1.1131e+14,2143,1.1131e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,40274,2.9266e-08,6.1805e+08,18033,35559,4.1987e-08,0.0017375,3580.9,1.0763e+14,2144,1.0763e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.3643e-08,6.3865e+08,6.0754e+06,9.9205e+06,5.8907e-10,11084,0.022397,1.1081e+14,2145,1.1081e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6565e+05,2.9244e-08,7.3652e+08,3.9395e+06,5.3316e+06,3.9972e-10,678.25,4.9889e+05,1.1118e+14,2146,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.293e+05,2.7251e-08,5.3925e+08,2.2649e+06,3.6538e+06,1.9429e-05,1.4119e+05,1.0374e+05,1.1138e+14,2147,1.1138e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0315e+05,1.4783e-10,5.7469e+08,4.757e+06,8.0192e+06,0.49736,2.7643e+05,5e+05,2.0842e+14,2148,2.0842e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.99e+05,2.0494e-08,1.3457e+08,1.5372e+06,9.8045e+06,2.8935e-08,3.1688e+05,1574,1.1118e+14,2149,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.1651e-08,2.3471e+08,2.1635e+06,3.3853e+06,1.0492e-10,2.6414,3.2675e+05,1.1117e+14,2150,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.885e+05,2.9196e-08,5.6202e+08,4.7885e+06,7.9972e+06,3.7607e-07,1.4024e+05,4.9757e+05,1.1119e+14,2151,1.1119e+14
