mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.2615e+05,0.3,0.1,0.0012345,1,1000,1.3863,1.3604e+05,0.12223,2.8832e+05,64.757,1701.1,0,0.49908,0.97474,12155,499,12155
1.6429e+05,0.3,0.1,0.038575,1,1000,1.3863,1.0373e+05,0.13615,5.7114e+05,43.669,336.81,0,0.46867,0.68006,4.3268e+20,500,4.3269e+20
2.0114e+05,0.3,0.1,0.25879,1,1000,1.3863,1.2646e+05,0.077248,8.1664e+05,42.944,600.04,0,0.49938,0.88202,21659,501,21659
1.433e+05,0.3,0.1,0.0004606,1,1000,1.3863,1.6054e+05,0.00081502,9.7089e+05,42.508,1777.3,0,0.40685,0.80203,9695.2,502,9695.3
2.9169e+05,0.3,0.1,0.050104,1,1000,1.3863,1.2163e+05,0.14458,3.1506e+05,24.055,1307.1,0,0.44542,0.75315,1.7821e+21,503,1.8409e+21
2.9706e+05,0.3,0.1,0.14423,1,1000,1.3863,1.3665e+05,0.09625,4.0169e+05,22.328,504.25,0,0.28028,0.83035,4.4846e+28,504,1.2111e+30
3.0205e+05,0.3,0.1,0.0017627,1,1000,1.3863,1.247e+05,2.5428e-08,4.2825e+05,67.003,836.16,0,0.26099,1,31839,505,31839
2.0232e+05,0.3,0.1,0.18389,1,1000,1.3863,1.3224e+05,0.13722,3.2742e+05,59.952,98.399,0,0.49951,0.61482,8.1135e+05,506,8.1135e+05
2.5558e+05,0.3,0.1,0.49004,1,1000,1.3863,1.8867e+05,0.1732,85062,48.43,124.94,0,0.20408,0.84091,3.6753e+33,507,6.5661e+33
1.0915e+05,0.3,0.1,0.49484,1,1000,1.3863,1.1785e+05,0.067625,8.8048e+05,25.956,544.92,0,0.30657,0.79244,37111,508,37111
1.0114e+05,0.3,0.1,9.4975e-05,1,1000,1.3863,1.9135e+05,3.4156e-08,5.0223e+05,0.075307,1720,0,0.49909,0.9991,6468.7,509,6468.7
1.0075e+05,0.3,0.1,1.5857e-07,1,1000,1.3863,1.0239e+05,0.00011924,4.8087e+05,35.265,35.613,0,0.4668,0.64986,5558.4,510,5558.4
2.4751e+05,0.3,0.1,0.59821,1,1000,1.3863,1.6873e+05,0.16446,7.6544e+05,1.7629,140.83,0,0.27548,0.60029,5.0884e+06,511,5.0885e+06
2.594e+05,0.3,0.1,0.043853,1,1000,1.3863,1.7103e+05,0.18527,9.102e+05,73.32,406.06,0,0.49945,0.61982,2.1586e+19,512,1.2614e+21
2.9382e+05,0.3,0.1,0.53983,1,1000,1.3863,1.7955e+05,2.0315e-10,4.2015e+05,7.2145,527.1,0,0.49991,0.99988,55978,513,55978
1.9909e+05,0.3,0.1,0.0074736,1,1000,1.3863,1.1313e+05,0.00013604,4.8178e+05,96.661,504.14,0,0.47037,0.998,7061.1,514,7061.1
2.8575e+05,0.3,0.1,0.58821,1,1000,1.3863,1.7901e+05,0.00053177,3.2078e+05,53.349,2000,0,0.2021,0.88608,70104,515,70104
1.1198e+05,0.3,0.1,0.26621,1,1000,1.3863,1.6937e+05,0.045579,4.5239e+05,99.999,1475,0,0.22198,0.76536,20289,516,20290
1.9615e+05,0.3,0.1,0.24348,1,1000,1.3863,1.9356e+05,0.062066,7.4599e+05,75.042,124.23,0,0.46568,0.99878,1.1242e+05,517,1.1242e+05
2.4965e+05,0.3,0.1,0.043936,1,1000,1.3863,1.4317e+05,0.10518,6.1015e+05,48.161,765.19,0,0.22432,0.68519,1.3981e+20,518,1.4346e+20
2.7421e+05,0.3,0.1,0.41484,1,1000,1.3863,1.3269e+05,0.020608,3.7041e+05,46.544,529.7,0,0.34454,0.83869,73670,519,73671
1.015e+05,0.3,0.1,0.17531,1,1000,1.3863,1.6295e+05,0.11255,5.4116e+05,89.185,841.65,0,0.32614,0.64114,20790,520,20790
2.3341e+05,0.3,0.1,0.041082,1,1000,1.3863,1.5082e+05,6.0662e-05,5.9627e+05,1.2102e-06,372.59,0,0.49936,0.84228,14682,521,14682
1.1867e+05,0.3,0.1,6.86e-08,1,1000,1.3863,1.3338e+05,0.19562,2.3383e+05,100,1395.1,0,0.49999,0.99796,6046,522,6046
1.6159e+05,0.3,0.1,0.40476,1,1000,1.3863,1.6527e+05,0.00016082,3.0112e+05,1.2053,1299.4,0,0.49986,0.9977,11094,523,11094
2.1536e+05,0.3,0.1,0.2765,1,1000,1.3863,1.9052e+05,0.0022353,9.4983e+05,2.3924,854.62,0,0.4807,0.99999,18485,524,18485
1.9042e+05,0.3,0.1,0.021854,1,1000,1.3863,1.6572e+05,0.19957,4.0211e+05,51.744,1224.5,0,0.31565,0.97788,1.5755e+20,525,1.8925e+23
2.7495e+05,0.3,0.1,0.30494,1,1000,1.3863,1.7464e+05,0.16029,3.3672e+05,44.261,1814.4,0,0.45658,0.77675,32267,526,32267
1.569e+05,0.3,0.1,0.5983,1,1000,1.3863,1.0447e+05,0.19003,1.8038e+05,24.251,699.21,0,0.30004,0.63547,1.1082e+05,527,1.1082e+05
1.2609e+05,0.3,0.1,0.23939,1,1000,1.3863,1.5583e+05,0.17915,4.2127e+05,50.231,1444.2,0,0.47665,0.89172,9902.5,528,9902.5
2.1308e+05,0.3,0.1,0.59996,1,1000,1.3863,1.7612e+05,2.2835e-06,1.9361e+05,95.718,1632.2,0,0.32071,0.83421,31514,529,31515
1.2587e+05,0.3,0.1,1.456e-05,1,1000,1.3863,1.4433e+05,0.00016939,3.7994e+05,99.983,672.31,0,0.30662,0.80524,9004.7,530,9004.8
1.704e+05,0.3,0.1,0.17595,1,1000,1.3863,1.3933e+05,0.04608,3.5645e+05,3.8559e-06,1183.3,0,0.23144,0.63987,37416,531,37416
2.0763e+05,0.3,0.1,0.15458,1,1000,1.3863,1.3553e+05,0.17075,3.4401e+05,93.959,99.956,0,0.27085,0.99908,3.025e+19,532,1.4854e+22
2.8772e+05,0.3,0.1,0.6,1,1000,1.3863,1.9788e+05,0.16847,72629,100,2000,0,0.38684,0.82303,40484,533,40484
1.0762e+05,0.3,0.1,0.12499,1,1000,1.3863,1.8492e+05,0.19089,1.3214e+05,100,739.7,0,0.5,0.85717,11337,534,11337
2.251e+05,0.3,0.1,0.2719,1,1000,1.3863,1.9036e+05,0.067662,6.639e+05,99.998,1765.2,0,0.27272,0.77131,43861,535,43861
2.7567e+05,0.3,0.1,0.18598,1,1000,1.3863,1.9365e+05,0.14921,9.6908e+05,29.645,1598.1,0,0.24016,0.69786,1.3312e+19,536,1.3519e+19
2.6137e+05,0.3,0.1,0.045963,1,1000,1.3863,1.4417e+05,0.098505,29516,92.413,1972.1,0,0.37174,0.8225,17821,537,17822
2.1903e+05,0.3,0.1,0.036904,1,1000,1.3863,1.9632e+05,0.010762,7.5326e+05,59.516,1451.2,0,0.5,0.9303,13394,538,13394
2.995e+05,0.3,0.1,0.15634,1,1000,1.3863,1.2466e+05,0.007996,4.6211e+05,92.972,333.34,0,0.24246,0.60063,1.1573e+05,539,1.1573e+05
1.0053e+05,0.3,0.1,0.43354,1,1000,1.3863,1.7892e+05,0.020593,8.8362e+05,7.9955,1470.7,0,0.49224,0.82683,11428,540,11428
1.7766e+05,0.3,0.1,7.9825e-06,1,1000,1.3863,1.8227e+05,0.0077852,1.3614e+05,99.994,530.82,0,0.44925,0.99987,9356.6,541,9356.6
1.6195e+05,0.3,0.1,0.24192,1,1000,1.3863,1.8669e+05,0.087576,1.3663e+05,100,1998.3,0,0.41882,0.72758,18851,542,18851
1.2201e+05,0.3,0.1,0.36143,1,1000,1.3863,1.3851e+05,0.18865,1.67e+05,5.7533,42.526,0,0.4263,0.85698,2.0618e+18,543,2.0618e+18
2.8298e+05,0.3,0.1,0.17266,1,1000,1.3863,1.2898e+05,0.18656,5.1402e+05,70.161,722.7,0,0.20057,0.88547,1.5108e+19,544,1.5108e+19
2.2182e+05,0.3,0.1,5.4934e-08,1,1000,1.3863,1e+05,8.0806e-05,3.201e+05,3.1822,483.17,0,0.24668,0.60003,23459,545,23459
1.5736e+05,0.3,0.1,0.40452,1,1000,1.3863,1.5083e+05,0.15184,1.4605e+05,68.824,996.85,0,0.32658,0.61695,42999,546,42999
1.349e+05,0.3,0.1,0.42692,1,1000,1.3863,1.0991e+05,0.013768,5.3811e+05,0.84182,2000,0,0.32402,0.95567,9217.4,547,9217.4
2.5345e+05,0.3,0.1,0.001346,1,1000,1.3863,1.6296e+05,0.048486,5.2093e+05,100,599.26,0,0.5,0.89365,16234,548,16234
2.9633e+05,0.3,0.1,0.35236,1,1000,1.3863,1.5952e+05,0.044671,9.5955e+05,16.772,1660.3,0,0.49994,0.83299,26655,549,26655
1.3827e+05,0.3,0.1,0.23767,1,1000,1.3863,1.4633e+05,9.3923e-05,5.2327e+05,6.3788,1912,0,0.49959,0.93393,7306.2,550,7306.2
2.0768e+05,0.3,0.1,0.092349,1,1000,1.3863,1.0095e+05,0.061805,8.3675e+05,73.439,899.27,0,0.4344,0.75945,15732,551,15732
1.292e+05,0.3,0.1,0.048999,1,1000,1.3863,1.1821e+05,0.040698,2.7277e+05,7.7155,997.08,0,0.5,0.88641,5508.6,552,5508.6
1.5789e+05,0.3,0.1,0.41161,1,1000,1.3863,1.986e+05,0.11364,5.7521e+05,0.0017108,1999.9,0,0.4222,0.80457,19705,553,19705
2.116e+05,0.3,0.1,0.017594,1,1000,1.3863,1.8173e+05,0.12642,6.8215e+05,18.761,1862.9,0,0.2839,0.79949,1.3786e+22,554,5.6644e+27
1.1706e+05,0.3,0.1,0.20056,1,1000,1.3863,1.9764e+05,0.066241,6.2371e+05,48.627,1400.2,0,0.33772,0.70757,19369,555,19369
1.8578e+05,0.3,0.1,0.20614,1,1000,1.3863,1.1373e+05,0.16522,9.3005e+05,4.2649,952.12,0,0.34385,0.78235,2.4349e+19,556,2.4349e+19
1.7999e+05,0.3,0.1,7.2793e-06,1,1000,1.3863,1.3857e+05,0.15469,9.9817e+05,99.813,392.98,0,0.20325,0.72856,7.8468e+18,557,1.1678e+20
2.3684e+05,0.3,0.1,8.2347e-05,1,1000,1.3863,1.8698e+05,0.00017615,4.1122e+05,29.911,585.02,0,0.49773,0.60001,25737,558,25737
1.5648e+05,0.3,0.1,0.17789,1,1000,1.3863,1.9855e+05,0.13542,89932,93.898,696.77,0,0.38358,0.99879,2.6412e+19,559,2.7023e+19
2.5047e+05,0.3,0.1,0.26955,1,1000,1.3863,1.2091e+05,0.016434,3.5542e+05,29.395,49.484,0,0.47266,0.60125,8.1617e+05,560,8.1617e+05
2.4815e+05,0.3,0.1,0.13115,1,1000,1.3863,1.9178e+05,0.13721,2.3428e+05,61.967,1524.6,0,0.43717,0.71407,29704,561,29704
2.0361e+05,0.3,0.1,0.090193,1,1000,1.3863,1.5115e+05,0.065881,1344.1,4.6077,884.53,0,0.25155,0.65847,30027,562,30027
1.8386e+05,0.3,0.1,0.23606,1,1000,1.3863,1.1636e+05,0.0005721,8.1832e+05,67.593,1086,0,0.25727,0.68297,27511,563,27511
