mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,9.869,1,1000,1.3863,9.9936,9.2648e-14,9.4294e+08,5.974e+06,6.9662e+06,0.50633,3.012e+05,0.01854,1.7932e+14,394,1.7932e+14
2.9202e+06,0.0014984,0.00056013,22.687,1,1000,1.3863,3.258e+05,9999.9,7.6286e+08,4.2685e+06,6.3096e+06,0.94953,4.9999e+05,2.6937e+05,9.1776e+13,395,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4416.3,1,1000,1.3863,4.0597e+05,6865.4,4.0082e+08,3.2172e+05,4.3001e+06,0.9484,1.8748e+05,1.1142,9.1241e+13,396,9.1241e+13
2.9202e+06,0.0014984,0.00056013,2550.2,1,1000,1.3863,18631,9758,5.2236e+08,3.9852e+06,6.2502e+06,0.94937,1.9162e+05,4.4223e+05,9.1776e+13,397,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2388.9,1,1000,1.3863,2.8379e+05,8946.3,2.142e+08,8.2562e+06,8.8369e+06,0.94929,4.4029e+05,1.1755e+05,9.1776e+13,398,9.1776e+13
2.9202e+06,0.0014984,0.00056013,370.82,1,1000,1.3863,4.033e+05,10000,8.0133e+08,6.6953e+06,9.9891e+06,0.94936,1.0545e+05,5e+05,9.1776e+13,399,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8247.3,1,1000,1.3863,1.3197e+05,10000,8.3966e+08,6.2231e+06,7.1591e+06,0.94935,76227,1.1565e+05,9.1776e+13,400,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.00043632,1,1000,1.3863,1.3931e+05,25.475,3.6223e+08,4.9959e+06,7.8359e+06,0.94937,56176,4.5158e+05,9.1776e+13,401,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.1211,1,1000,1.3863,5e+05,3.6206e-08,6.9663e+08,6.3936e+06,9.4889e+06,0.94938,1.5943e+05,4.97e+05,9.1776e+13,402,9.1776e+13
2.9202e+06,0.0014984,0.00056013,146.27,1,1000,1.3863,62729,7518,8.2706e+08,4.5052e+06,5.7227e+06,0.94939,95439,2.1432e+05,9.1776e+13,403,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9011.2,1,1000,1.3863,3.9601e+05,4197.4,5.3255e+08,5.1827e+05,8.086e+06,0.94938,4.4954e+05,2.7242e+05,9.1776e+13,404,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.23879,1,1000,1.3863,2.2972e+05,2943.7,8.2241e+08,6.8041e+06,8.605e+06,0.97646,1.943e+05,4716.9,9.1864e+13,405,9.1864e+13
2.9202e+06,0.0014984,0.00056013,9583.4,1,1000,1.3863,5e+05,2953.1,9.1743e+08,7.494e+05,7.674e+06,0.94938,4.6583e+05,4.5793e+05,9.1776e+13,406,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3816.5,1,1000,1.3863,66747,3911.2,4.4791e+08,1.1681e+05,4.7036e+06,0.94936,423.17,2.6121e+05,9.1775e+13,407,9.1775e+13
2.9202e+06,0.0014984,0.00056013,5098.3,1,1000,1.3863,4.4315e+05,5.7874,4.4256e+08,2.0681e+06,5.5476e+06,0.94938,1.4734e+05,4.7517e+05,9.1776e+13,408,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1853.8,1,1000,1.3863,4.3971e+05,6151.8,7.5234e+08,91143,5.9645e+06,0.94971,4.209e+05,65419,9.1776e+13,409,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.47487,1,1000,1.3863,3.0641e+05,10000,7.3358e+08,1.1989e+06,7.4628e+06,0.94936,3.439e+05,1.5769e+05,9.1776e+13,410,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8238.3,1,1000,1.3863,4.0489e+05,7445.6,3.3717e+08,2.9994e+06,4.1118e+06,0.94938,2.3448e+05,43624,9.1775e+13,411,9.1775e+13
2.9202e+06,0.0014984,0.00056013,0.0025015,1,1000,1.3863,3.074e+05,24.052,7.0539e+08,112.32,9.0408e+06,0.94981,15832,324.81,9.1769e+13,412,9.1769e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,3.426e+05,2.7308,5.2209e+08,2.8818e+06,7.6824e+06,0.94935,1.9733e+05,3.5398e+05,9.1776e+13,413,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5.2377e-05,1,1000,1.3863,4.2175e+05,1.933e-07,7.7805e+08,1.3066e+06,4.389e+06,0.94939,2.4386e+05,2.2345e+05,9.1776e+13,414,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2550.3,1,1000,1.3863,1.7618e+05,596.87,3.983e+08,2.5125e+06,4.4639e+06,0.94911,1.242e+05,2.1723e+05,9.1776e+13,415,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1630,1,1000,1.3863,3.1898e+05,7095.3,9.9262e+08,3.0004e+06,8.1354e+06,0.94923,46116,4.7677e+05,9.1776e+13,416,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.0042072,1,1000,1.3863,32491,8804.2,1.3204e+08,2.8461e+06,8.306e+06,0.95024,1398.7,3.5626e+05,9.1776e+13,417,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1067.9,1,1000,1.3863,4.0918e+05,9381.7,3.6537e+05,3.8706e+06,4.2104e+06,0.9982,3677.8,53211,9.2053e+13,418,9.2053e+13
2.9202e+06,0.0014984,0.00056013,5844.8,1,1000,1.3863,2.8744e+05,24.994,2.7002e+08,6.0434e+05,6.0989e+06,0.9494,3.7903e+05,4.6857e+05,9.1776e+13,419,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8327.4,1,1000,1.3863,3.508e+05,9995.8,9.5859e+07,7.3128e+06,9.0386e+06,0.94921,4.0621e+05,4.0717e+05,9.1776e+13,420,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5402.5,1,1000,1.3863,2.2612e+05,714.1,2.4131e+08,1.1633e+06,6.4622e+06,0.93926,20246,2.1226e+05,9.1789e+13,421,9.1789e+13
2.9202e+06,0.0014984,0.00056013,2733.6,1,1000,1.3863,79385,9465.7,2.4837e+08,7.5764e+06,9.1568e+06,0.94871,3.7206e+05,4.9386e+05,9.1776e+13,422,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,5e+05,1217.8,5.4708e+08,8.3744e+05,2.9811e+06,0.94938,2.1528e+05,3.5058e+05,9.1776e+13,423,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8799.9,1,1000,1.3863,4.5856e+05,4705.2,2.695e+08,1.6888e+06,7.4517e+06,0.76297,3.8609e+05,10650,9.8693e+13,424,9.8693e+13
2.9202e+06,0.0014984,0.00056013,6093.1,1,1000,1.3863,2.4289e+05,2549.6,9.6658e+08,1.9038e+06,1.9044e+06,0.94989,274.5,1619.6,9.1773e+13,425,9.1773e+13
2.9202e+06,0.0014984,0.00056013,8221.8,1,1000,1.3863,4.7313e+05,241.79,3.8391e+08,1.8827e+06,6.4642e+06,0.94939,5e+05,4.2986e+05,9.1776e+13,426,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1234.9,1,1000,1.3863,1795.4,2828.9,6.3861e+08,4.3465e+06,8.3224e+06,0.94938,1.6264e+05,4.9448e+05,9.1776e+13,427,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4855.4,1,1000,1.3863,1.7999e+05,732.65,5.5694e+08,3.2379e+06,9.5055e+06,0.9502,66026,3.4983e+05,9.1776e+13,428,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9713.3,1,1000,1.3863,2.7249e+05,34.657,4.373e+08,3.8465e+06,7.4941e+06,0.94917,4.2182e+05,2.3086e+05,9.1776e+13,429,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6086.9,1,1000,1.3863,78344,589.07,3.3973e+08,3.3824e+06,9.2798e+06,0.94939,1.8876e+05,4.863e+05,9.1776e+13,430,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4925.1,1,1000,1.3863,4.4921e+05,8507.1,2.5682e+08,5.0345e+06,7.6877e+06,0.99643,3.8997e+05,3.507e+05,9.2035e+13,431,9.2035e+13
2.9202e+06,0.0014984,0.00056013,9746.3,1,1000,1.3863,2.0694e+05,3532.3,1.3289e+08,2.2143e+06,8.5744e+06,0.94938,2.7311e+05,3.4696e+05,9.1776e+13,432,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6640.2,1,1000,1.3863,4.5236e+05,2920.2,7.2588e+08,5.3585e+06,8.2911e+06,0.33945,1.3634e+05,85137,4.6049e+14,433,4.6049e+14
2.9202e+06,0.0014984,0.00056013,505.24,1,1000,1.3863,1.3368e+05,1763.5,4.3121e+08,1.3619e+06,6.9456e+06,0.94983,3.9261e+05,65326,9.1776e+13,434,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.03184,1,1000,1.3863,2.5784e+05,2409.7,8.0849e+08,8.866e+06,9.7029e+06,0.94943,2.5089e+05,1.3833e+05,9.1776e+13,435,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7249.4,1,1000,1.3863,4.7126e+05,6381.3,9.0626e+07,1.4416e+06,6.3593e+06,0.074708,91225,15844,1.4324e+16,436,1.4324e+16
2.9202e+06,0.0014984,0.00056013,9707.5,1,1000,1.3863,3.9499e+05,2451.9,3.7744e+08,7.6955e+06,8.1768e+06,0.9494,1.5243e+05,1.598e+05,9.1776e+13,437,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9997.2,1,1000,1.3863,3.7023e+05,7613.6,9.612e+08,12963,9.8127e+06,0.94937,3.9349e+05,2.1131e+05,9.1776e+13,438,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.11957,1,1000,1.3863,2.8497e+05,7098.5,5.5752e+08,2.5007e+06,3.45e+06,0.95423,78772,3.3272e+05,9.1779e+13,439,9.1779e+13
2.9202e+06,0.0014984,0.00056013,9.3655,1,1000,1.3863,2.0668e+05,1664.7,7.5608e+08,6.4421e+05,2.1717e+06,0.94775,2.2404e+05,3.4972e+05,9.1776e+13,440,9.1776e+13
2.9202e+06,0.0014984,0.00056013,265.65,1,1000,1.3863,4.9005e+05,25.181,6.6122e+08,2.3567e+05,7.673e+06,0.95614,76.59,1.9055e+05,9.178e+13,441,9.178e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,11993,4417.5,2.5253e+08,6.5786e+06,8.0619e+06,0.95013,4.256e+05,3.2834e+05,9.1776e+13,442,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9997.7,1,1000,1.3863,4.539e+05,8079.1,1.199e+08,9.4693e+06,9.6661e+06,0.94938,4.1108e+05,3.1853e+05,9.1776e+13,443,9.1776e+13
2.9202e+06,0.0014984,0.00056013,30.119,1,1000,1.3863,95034,2869.7,3.2087e+08,9.2182e+06,9.8079e+06,0.94928,98807,4.6192e+05,9.1776e+13,444,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1860.6,1,1000,1.3863,2.068e+05,4933.9,2.2688e+08,4.1923e+06,5.0686e+06,0.94939,1.342e+05,2.2967e+05,9.1776e+13,445,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7505,1,1000,1.3863,1.6216e+05,6853.3,4.4312e+08,5.5518e+06,6.3075e+06,0.93001,3.9651e+05,4.0778e+05,9.1826e+13,446,9.1826e+13
2.9202e+06,0.0014984,0.00056013,397.62,1,1000,1.3863,49053,3794.4,6.1574e+08,2.9656e+06,5.5637e+06,0.94938,3.8348e+05,1.3361e+05,9.1776e+13,447,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3898.5,1,1000,1.3863,4.8453e+05,6886,7.1789e+08,3.5739e+06,7.01e+06,0.94937,2.6668e+05,4.3786e+05,9.1776e+13,448,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6169,1,1000,1.3863,50858,9999.7,5.9732e+08,5.1249e+05,7.3177e+06,0.94999,3.1204e+05,4.539e+05,9.1776e+13,449,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8694.9,1,1000,1.3863,82146,2803.7,2.5946e+08,7.8754e+06,9.6943e+06,0.94744,2.7063e+05,3.9406e+05,9.1776e+13,450,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9051.4,1,1000,1.3863,90232,9302.8,4.5189e+07,5.0237e+06,5.6773e+06,0.95781,4424.7,3.358e+05,9.1784e+13,451,9.1784e+13
2.9202e+06,0.0014984,0.00056013,3952.7,1,1000,1.3863,94133,3270.5,7.1605e+08,5.7758e+06,9.322e+06,0.94938,71141,1.9018e+05,9.1776e+13,452,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4094.6,1,1000,1.3863,2.5751e+05,9997.6,9.7052e+08,4.3402e+05,3.8592e+06,0.9508,3.8803e+05,27.808,9.172e+13,453,9.172e+13
2.9202e+06,0.0014984,0.00056013,0.00033524,1,1000,1.3863,2.6495e+05,6723.1,8.1672e+08,1.5321e+06,5.4021e+06,0.94938,2.9742e+05,4.955e+05,9.1776e+13,454,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3770,1,1000,1.3863,4.6855e+05,6609.5,3.9468e+08,6.728e+05,1.8158e+06,0.97145,4.2396e+05,4.7253e+05,9.1836e+13,455,9.1836e+13
2.9202e+06,0.0014984,0.00056013,0.0007732,1,1000,1.3863,2.7298e+05,20.454,2.9148e+08,3.2767e+06,7.4603e+06,0.94941,1.8627e+05,1.7358e+05,9.1776e+13,456,9.1776e+13
2.9202e+06,0.0014984,0.00056013,131.58,1,1000,1.3863,5e+05,171.72,1.1766e+08,1.6919e+06,7.0096e+06,0.94939,3.5706e+05,5e+05,9.1776e+13,457,9.1776e+13
2.9202e+06,0.0014984,0.00056013,475.57,1,1000,1.3863,3.0578e+05,6.8689e-06,8.7097e+08,4.7831e+06,8.8957e+06,0.87408,2084.5,2.8195e+05,9.2636e+13,458,9.2636e+13
2.9202e+06,0.0014984,0.00056013,3784,1,1000,1.3863,32744,9991.7,6.2081e+08,7.6951e+06,9.6976e+06,0.94989,1.1478e+05,48.663,9.177e+13,459,9.177e+13
2.9202e+06,0.0014984,0.00056013,10.224,1,1000,1.3863,0.17903,9999.9,3.2643e+08,3.4224e+05,6.7855e+06,0.94931,1.8154e+05,4.4754e+05,9.1776e+13,460,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,2.1329e+05,2594.1,7.0089e+08,1.5847e+06,7.8185e+06,0.94813,1577.3,3.221e+05,9.1775e+13,461,9.1775e+13
2.9202e+06,0.0014984,0.00056013,781.65,1,1000,1.3863,2.638e+05,9996.5,4.2206e+08,4.4907e+06,6.544e+06,0.94941,37958,3.006e+05,9.1776e+13,462,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4436.4,1,1000,1.3863,1.5174e+05,6083.9,2.7893e+08,4.5688e+06,5.9982e+06,0.95773,3.9808e+05,4.7704e+05,9.1784e+13,463,9.1784e+13
2.9202e+06,0.0014984,0.00056013,8578.9,1,1000,1.3863,4.2132e+05,249.27,1.873e+08,3.7233e+06,4.0569e+06,0.94938,4.7385e+05,2.264e+05,9.1776e+13,464,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8958.6,1,1000,1.3863,2.1941e+05,6786.5,4.6509e+08,5.4543e+06,7.4928e+06,0.94938,1.7735e+05,1.6951e+05,9.1776e+13,465,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8.1263,1,1000,1.3863,62402,9333.1,7.4786e+07,6.9009e+06,8.5371e+06,0.94931,3.4457e+05,4.5886e+05,9.1776e+13,466,9.1776e+13
2.9202e+06,0.0014984,0.00056013,25.085,1,1000,1.3863,4.9871e+05,8471.5,8.0611e+08,1.4637e+06,1.7446e+06,0.95319,84601,8.2197,9.1455e+13,467,9.1455e+13
2.9202e+06,0.0014984,0.00056013,6857,1,1000,1.3863,3.0047e+05,551.18,4.7235e+08,1.7172e+06,3.2377e+06,0.95545,1.876e+05,1.4827,9.1069e+13,468,9.107e+13
2.9202e+06,0.0014984,0.00056013,8046.4,1,1000,1.3863,4.0236e+05,2829.9,7.7563e+08,2.8166e+05,1.2716e+06,0.95014,2.9709e+05,3.6407e+05,9.1776e+13,469,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8755.4,1,1000,1.3863,66869,1381.3,9.3526e+08,1.8732e+06,5.4565e+06,0.94938,4.7134e+05,3.1908e+05,9.1776e+13,470,9.1776e+13
2.9202e+06,0.0014984,0.00056013,108.75,1,1000,1.3863,1.2394e+05,9882.8,1.5587e+07,1.1418e+06,5.408e+06,0.94938,4.8231e+05,4.2189e+05,9.1776e+13,471,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9999.8,1,1000,1.3863,1.9998e+05,9960.3,8.8613e+08,2.1284e+06,2.6223e+06,0.73171,1001,20060,1.0202e+14,472,1.0202e+14
2.9202e+06,0.0014984,0.00056013,3985.6,1,1000,1.3863,2.5569e+05,2290,3.4614e+08,4.7448e+06,8.2532e+06,0.95197,2.0681e+05,27887,9.1776e+13,473,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9926.3,1,1000,1.3863,1.8251e+05,8245.9,5.657e+08,2.2957e+06,2.4441e+06,0.94931,4.9982e+05,3676.8,9.1775e+13,474,9.1775e+13
2.9202e+06,0.0014984,0.00056013,7072.6,1,1000,1.3863,3.901e+05,6173.1,1.4416e+08,7.464e+05,5.9107e+06,0.94957,2.0075e+05,2.3119e+05,9.1776e+13,475,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9044.6,1,1000,1.3863,2.23e+05,9266.2,9.4929e+07,6.3328e+06,9.0541e+06,0.99688,2.73e+05,55839,9.2039e+13,476,9.2039e+13
2.9202e+06,0.0014984,0.00056013,248.69,1,1000,1.3863,1.7088e+05,331.62,3.165e+08,5.1402e+06,7.0586e+06,0.95109,4.9908e+05,851.92,9.1774e+13,477,9.1774e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,4.0487e+05,9999.8,3.1133e+08,1.7276e+06,8.5022e+06,0.94866,3.3376e+05,4.3091e+05,9.1776e+13,478,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2567.2,1,1000,1.3863,5e+05,9935.9,8.7502e+08,4.9719e+06,6.0892e+06,0.9494,5e+05,3.0632e+05,9.1776e+13,479,9.1776e+13
2.9202e+06,0.0014984,0.00056013,680.82,1,1000,1.3863,3.5395e+05,11.541,2.6372e+08,1.9199e+06,7.7694e+06,0.94941,3.0378e+05,62864,9.1776e+13,480,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1991,1,1000,1.3863,4.3226e+05,3326.4,1.3545e+08,6.901e+05,5.5191e+06,0.94924,1.5931e+05,1.2619e+05,9.1776e+13,481,9.1776e+13
2.9202e+06,0.0014984,0.00056013,301.2,1,1000,1.3863,1.9067e+05,9999.7,4.8717e+08,5.8336e+05,9.9938e+06,0.93991,3730,3.3455e+05,9.1787e+13,482,9.1787e+13
2.9202e+06,0.0014984,0.00056013,1980.2,1,1000,1.3863,28145,4435.1,5.3783e+08,2.911e+06,9.7382e+06,0.94929,2.7047e+05,4.2868e+05,9.1776e+13,483,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9999.8,1,1000,1.3863,3.4265e+05,3692.2,6.8213e+08,3.3615e+06,4.0301e+06,0.95134,2.7374e+05,5e+05,9.1776e+13,484,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4446.2,1,1000,1.3863,3.3976e+05,7041.2,4.6091e+08,1.6571e+06,3.9875e+06,0.36427,1.4013e+05,38102,3.8695e+14,485,3.8695e+14
2.9202e+06,0.0014984,0.00056013,1037.9,1,1000,1.3863,4.5857e+05,9976.8,9.1415e+08,1.3331e+06,2.95e+06,0.88431,4.9695e+05,5351.9,9.2403e+13,486,9.2403e+13
2.9202e+06,0.0014984,0.00056013,36.544,1,1000,1.3863,2.4289e+05,4391.2,1.0987e+08,3.9373e+05,6.1606e+06,0.94826,4.5695e+05,1.0319e+05,9.1776e+13,487,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5316.9,1,1000,1.3863,3.3468e+05,372.02,3.3737e+06,5.2222e+06,5.6762e+06,0.14246,4.312e+05,1.3802e+05,3.6226e+15,488,3.6226e+15
2.9202e+06,0.0014984,0.00056013,9989.6,1,1000,1.3863,1.6577e+05,2909.8,4.1437e+08,3.1905e+06,8.8696e+06,0.94671,29799,1.9803e+05,9.1776e+13,489,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9988.3,1,1000,1.3863,2761.5,10000,4.7397e+08,3.6965e+06,7.9182e+06,0.94932,5e+05,85393,9.1776e+13,490,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7897.1,1,1000,1.3863,49633,9523.2,1.5132e+06,3.0792e+06,9.6695e+06,0.94973,24229,2.2137e+05,9.1776e+13,491,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9997.7,1,1000,1.3863,1.0215e+05,5327,2.2558e+08,1.2387e+06,1.8624e+06,0.94938,4.9883e+05,62937,9.1776e+13,492,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5393.6,1,1000,1.3863,3.2325e+05,1281.6,8.1357e+07,3.7383e+06,7.0673e+06,0.94246,13695,4.9259e+05,9.1782e+13,493,9.1782e+13
2.9202e+06,0.0014984,0.00056013,3761.2,1,1000,1.3863,4.7371e+05,3871.5,6.9292e+08,7.9696e+06,9.9688e+06,0.9493,3.8763e+05,2.9592e+05,9.1776e+13,494,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9512.7,1,1000,1.3863,1.4063e+05,7297,6.6466e+08,4.0084e+05,5.8293e+06,0.95206,2.4909e+05,4.7458e+05,9.1777e+13,495,9.1777e+13
2.9202e+06,0.0014984,0.00056013,7.5888,1,1000,1.3863,3.1742e+05,67.095,8.8021e+08,3.4576e+06,8.4858e+06,0.94939,3.8467e+05,92706,9.1776e+13,496,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9137.4,1,1000,1.3863,80181,1782.4,5.0868e+08,2.7982e+06,9.3177e+06,0.94776,81790,3.1791e+05,9.1776e+13,497,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8360.9,1,1000,1.3863,3.3468e+05,9994.4,5.9286e+08,2.0007e+06,8.4346e+06,0.82274,47156,3.5475e+05,9.4524e+13,498,9.4524e+13
2.9202e+06,0.0014984,0.00056013,1249.2,1,1000,1.3863,2.6311e+05,6111.1,5.2799e+08,4.3502e+06,5.5777e+06,0.7889,96.769,2.3753e+05,9.6571e+13,499,9.6571e+13
2.9202e+06,0.0014984,0.00056013,52.214,1,1000,1.3863,3.5912e+05,351.23,7.0991e+08,5.6143e+05,8.5493e+06,0.94937,2.5105e+05,4.0295e+05,9.1776e+13,500,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4156.4,1,1000,1.3863,1.9214e+05,3471,3.2544e+08,6.3022e+06,6.6444e+06,0.94943,1.4771e+05,1.8307e+05,9.1776e+13,501,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9999.9,1,1000,1.3863,3.675e+05,0.83443,3.5037e+08,2.5601e+06,4.0803e+06,0.94935,3.7957e+05,1.1344e+05,9.1776e+13,502,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9976.3,1,1000,1.3863,2.8077e+05,9161.1,2.1826e+08,3.3128e+06,4.316e+06,0.94903,2.1188e+05,3.9275e+05,9.1776e+13,503,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6530.9,1,1000,1.3863,3.5895e+05,9162.1,8.9003e+08,4.0278e+05,5.0472e+06,0.53285,59956,4.4673e+05,1.6224e+14,504,1.6224e+14
2.9202e+06,0.0014984,0.00056013,0.0052294,1,1000,1.3863,4.0543e+05,3134.4,2.9208e+08,2.6812e+06,6.2254e+06,0.89143,74.235,2.4501e+05,9.2264e+13,505,9.2264e+13
2.9202e+06,0.0014984,0.00056013,0.020181,1,1000,1.3863,4.1843e+05,6.4615e-07,7.2925e+08,2.9466e+05,5.8014e+06,0.94935,95118,3.7334e+05,9.1776e+13,506,9.1776e+13
2.9202e+06,0.0014984,0.00056013,13.311,1,1000,1.3863,4.994e+05,0.01122,8.3989e+08,6.1268e+05,7.1698e+06,0.94893,1.1291e+05,387.13,9.1767e+13,507,9.1767e+13
2.9202e+06,0.0014984,0.00056013,1.8045e-06,1,1000,1.3863,4.7605e+05,5313.6,7.5674e+08,3.7558e+06,7.9356e+06,0.94939,1.4104e+05,1.2245e+05,9.1776e+13,508,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1585.5,1,1000,1.3863,4.0645e+05,9027.8,5.4039e+08,2.3334e+06,2.467e+06,0.94015,3.5427e+05,22272,9.1787e+13,509,9.1787e+13
2.9202e+06,0.0014984,0.00056013,4044,1,1000,1.3863,85141,2350.5,2.7549e+08,3.0224e+06,7.5731e+06,0.94935,1.7334e+05,1.4866e+05,9.1776e+13,510,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8671.6,1,1000,1.3863,1.7987e+05,1249,6.172e+08,6.1388e+06,6.6186e+06,0.35552,1.8147e+05,34244,4.1081e+14,511,4.1081e+14
2.9202e+06,0.0014984,0.00056013,10.35,1,1000,1.3863,1.0034e+05,2431,6.6512e+08,4.8274e+06,8.0806e+06,0.94939,4.2741e+05,2.7982e+05,9.1776e+13,512,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7468.8,1,1000,1.3863,3.6811e+05,5708.4,9.0238e+06,7.6119e+05,2.5162e+06,0.94947,2.2468e+05,3.2981e+05,9.1776e+13,513,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.017497,1,1000,1.3863,27983,7.621,5.41e+08,4.139e+06,9.4601e+06,0.94979,5e+05,90140,9.1776e+13,514,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1094.7,1,1000,1.3863,4.5963e+05,0.042554,5.9196e+08,4.9308e+06,8.5584e+06,0.94938,3.5961e+05,2.6176e+05,9.1776e+13,515,9.1776e+13
2.9202e+06,0.0014984,0.00056013,23.609,1,1000,1.3863,3.6157e+05,1881.4,1.5732e+08,2.3157e+06,8.9953e+06,0.94934,4.3118e+05,3.4191e+05,9.1776e+13,516,9.1776e+13
2.9202e+06,0.0014984,0.00056013,875.45,1,1000,1.3863,4.5435e+05,6035.8,3.6526e+08,99777,5.9153e+05,0.95695,3.3424e+05,4.4728e+05,9.1783e+13,517,9.1783e+13
2.9202e+06,0.0014984,0.00056013,5490.1,1,1000,1.3863,1.4811e+05,7750.1,3.355e+08,2.3238e+06,7.3987e+06,0.94914,4.9998e+05,3.3682e+05,9.1776e+13,518,9.1776e+13
2.9202e+06,0.0014984,0.00056013,50.506,1,1000,1.3863,5e+05,9963.6,5.9708e+08,6.6799e+05,9.271e+06,0.94925,4.7302e+05,1.8719e+05,9.1776e+13,519,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5204.1,1,1000,1.3863,43888,3312.6,5.262e+08,6.3686e+05,3.2288e+06,0.94906,2.7144e+05,3.9044e+05,9.1776e+13,520,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2180.5,1,1000,1.3863,1.026e+05,1331.7,3.7119e+08,2.1217e+05,4.1884e+06,0.9509,4.9999e+05,6.9432,9.1687e+13,521,9.1687e+13
2.9202e+06,0.0014984,0.00056013,47.758,1,1000,1.3863,2.3762e+05,56.145,8.6956e+08,5.7762e+05,1.0628e+06,0.94938,12892,4.4914e+05,9.1776e+13,522,9.1776e+13
2.9202e+06,0.0014984,0.00056013,997.53,1,1000,1.3863,4.9921e+05,8664.4,6.1522e+08,4.5049e+06,5.7784e+06,0.17515,1.6126e+05,2.3189e+05,2.2682e+15,523,2.2682e+15
2.9202e+06,0.0014984,0.00056013,9344.3,1,1000,1.3863,37427,543.68,3.0098e+08,2.3442e+06,8.1059e+06,0.94936,2.8093e+05,1.2078e+05,9.1776e+13,524,9.1776e+13
