mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,6377.4,1,1000,1.3863,4.658e+05,4679.9,1.1028e+05,4.3935e+06,5.9177e+06,0.72578,1.9974e+05,11462,4648,588,4648
2.9202e+06,0.0014984,0.00056013,514.13,1,1000,1.3863,3.0899e+05,4541,4.9123e+07,7.6023e+05,3.6241e+06,1,3.7005e+05,2.024e+05,4300,589,4300
2.9202e+06,0.0014984,0.00056013,4004.3,1,1000,1.3863,1.1555e+05,8601.8,6.344e+08,6.1139e+06,7.9849e+06,1,78178,4.7482e+05,4300,590,4300
2.9202e+06,0.0014984,0.00056013,1031.2,1,1000,1.3863,3.4318e+05,2487.9,5.0268e+08,3.2456e+06,6.7748e+06,0.98657,3501.9,20465,4310.3,591,4310.3
2.9202e+06,0.0014984,0.00056013,4268.3,1,1000,1.3863,2.9162e+05,2403.1,3.7489e+08,3.6091e+06,7.4649e+06,1,1.2932e+05,4.2366e+05,4300,592,4300
2.9202e+06,0.0014984,0.00056013,6024.4,1,1000,1.3863,4.3196e+05,220.49,8.4953e+08,3.3511e+06,7.7811e+06,1,2.7139e+05,2.1689e+05,4300,593,4300
2.9202e+06,0.0014984,0.00056013,4628.8,1,1000,1.3863,48365,4610.5,7.6196e+08,2.2156e+06,3.7142e+06,1,776.58,8673.9,4300,594,4300
2.9202e+06,0.0014984,0.00056013,4773.5,1,1000,1.3863,2.2062e+05,606.85,3.6407e+08,1.8039e+06,2.9704e+06,1,1.5062e+05,4.5919e+05,4300,595,4300
2.9202e+06,0.0014984,0.00056013,53.264,1,1000,1.3863,4.1465e+05,6181.2,6.6361e+08,3.6526e+06,5.9197e+06,1,1.3063e+05,4.3625e+05,4300,596,4300
2.9202e+06,0.0014984,0.00056013,4540.7,1,1000,1.3863,4.6242e+05,4580,4.2423e+08,6.438e+06,7.3515e+06,1,3.8212e+05,1.8982e+05,4300,597,4300
2.9202e+06,0.0014984,0.00056013,8350,1,1000,1.3863,3.1691e+05,7829.4,3.4525e+07,2.3274e+06,7.0199e+06,0.10086,20870,80259,41460,598,41460
2.9202e+06,0.0014984,0.00056013,4168.2,1,1000,1.3863,2.5989e+05,2861.5,2.7711e+07,1.0855e+06,6.3143e+06,1,3.9196e+05,2.5938e+05,4300,599,4300
2.9202e+06,0.0014984,0.00056013,1051.6,1,1000,1.3863,63367,5806.4,1.8453e+08,1.5363e+06,8.7333e+06,1,1.6772e+05,1.0342e+05,4300,600,4300
2.9202e+06,0.0014984,0.00056013,3555.7,1,1000,1.3863,3.6219e+05,35.834,8.1042e+08,3.8449e+05,3.8002e+06,1,4.4297e+05,4.1964e+05,4300,601,4300
2.9202e+06,0.0014984,0.00056013,212.03,1,1000,1.3863,2.7324e+05,681.89,2.1326e+08,1.1757e+05,3.988e+06,1,3.1519e+05,4.0436e+05,4300,602,4300
2.9202e+06,0.0014984,0.00056013,5386.5,1,1000,1.3863,1.0485e+05,5879.1,8.2273e+08,6.6729e+06,8.7126e+06,1,4.6457e+05,2.6227e+05,4300,603,4300
2.9202e+06,0.0014984,0.00056013,47.199,1,1000,1.3863,90662,6991.1,1.8894e+08,7.5016e+06,7.5835e+06,1,3.8548e+05,2.6495e+05,4300,604,4300
2.9202e+06,0.0014984,0.00056013,6527.4,1,1000,1.3863,2.9178e+05,3701.2,4.9202e+08,6.7467e+06,7.4976e+06,1,2.2436e+05,71200,4300,605,4300
2.9202e+06,0.0014984,0.00056013,3179.3,1,1000,1.3863,1.5296e+05,7763.9,2.9999e+08,3.57e+06,6.7548e+06,1,1.3527e+05,3.8174e+05,4300,606,4300
2.9202e+06,0.0014984,0.00056013,8396.4,1,1000,1.3863,16769,1500,4.2157e+08,2.078e+06,4.3835e+06,1,3.8004e+05,3.2165e+05,4300,607,4300
2.9202e+06,0.0014984,0.00056013,1551.5,1,1000,1.3863,3.6606e+05,1047.5,4.4459e+08,5.2681e+05,6.0868e+06,1,3.4721e+05,4.654e+05,4300,608,4300
2.9202e+06,0.0014984,0.00056013,8564.8,1,1000,1.3863,1.2147e+05,5580.2,6.7851e+08,5.9938e+06,7.783e+06,1,3.292e+05,4.0417e+05,4300,609,4300
2.9202e+06,0.0014984,0.00056013,4406.4,1,1000,1.3863,47883,4099.8,6.3126e+08,7.8127e+06,9.9115e+06,1,2.578e+05,23395,4300,610,4300
2.9202e+06,0.0014984,0.00056013,3238.3,1,1000,1.3863,4.2464e+05,599.68,7.6673e+08,5.9708e+06,9.7711e+06,1,3.7734e+05,1.0072e+05,4300,611,4300
2.9202e+06,0.0014984,0.00056013,316.59,1,1000,1.3863,2.2571e+05,4963.1,9.7166e+08,1.5815e+06,7.197e+06,1,4.8988e+05,1.0142e+05,4300,612,4300
2.9202e+06,0.0014984,0.00056013,1029.9,1,1000,1.3863,3.8864e+05,6449.6,3.3809e+08,1.3452e+06,3.1288e+06,1,22828,4.3374e+05,4300,613,4300
2.9202e+06,0.0014984,0.00056013,7921.2,1,1000,1.3863,4.4934e+05,7807.9,1.9307e+08,5.0591e+06,6.8492e+06,1,4.4666e+05,3.8538e+05,4300,614,4300
2.9202e+06,0.0014984,0.00056013,5539.6,1,1000,1.3863,78504,3679.3,8.0838e+08,1.8786e+06,6.9001e+06,1,80341,3.6897e+05,4300,615,4300
2.9202e+06,0.0014984,0.00056013,2477.8,1,1000,1.3863,1.4991e+05,6322.7,2.3581e+08,1.192e+06,6.5686e+06,1,3.7913e+05,3.101e+05,4300,616,4300
2.9202e+06,0.0014984,0.00056013,4347.2,1,1000,1.3863,4.7366e+05,8411.5,1.4642e+08,3.8359e+06,8.4229e+06,1,3.3211e+05,2.5524e+05,4300,617,4300
2.9202e+06,0.0014984,0.00056013,9538.9,1,1000,1.3863,1.2542e+05,2908.8,5.6099e+08,5.1087e+05,2.1565e+06,1,2.2486e+05,4.3221e+05,4300,618,4300
2.9202e+06,0.0014984,0.00056013,2653.7,1,1000,1.3863,73342,4163,8.7756e+08,3.5679e+05,4.6647e+06,1,4.6492e+05,4.6792e+05,4300,619,4300
2.9202e+06,0.0014984,0.00056013,3729.5,1,1000,1.3863,2.9219e+05,7267.4,3.3352e+08,5.1827e+06,5.6019e+06,1,4.4582e+05,4.1448e+05,4300,620,4300
2.9202e+06,0.0014984,0.00056013,1153,1,1000,1.3863,1.2275e+05,1283.1,6.105e+08,2.9982e+06,7.5291e+06,1,1.1747e+05,4.288e+05,4300,621,4300
2.9202e+06,0.0014984,0.00056013,5407.9,1,1000,1.3863,1.3258e+05,5242.8,2.2927e+08,3.5634e+06,6.7041e+06,0.99984,4.1389e+05,57906,4300.1,622,4300.1
2.9202e+06,0.0014984,0.00056013,6187,1,1000,1.3863,45498,8226.5,4.2324e+08,2.0099e+06,4.232e+06,0.10159,48795,53179,40962,623,40962
2.9202e+06,0.0014984,0.00056013,5760.1,1,1000,1.3863,4.0451e+05,3289.2,2.7338e+08,2.317e+06,7.8104e+06,1,1.0323e+05,3.2728e+05,4300,624,4300
2.9202e+06,0.0014984,0.00056013,1867.9,1,1000,1.3863,3.4121e+05,1612,1.4123e+08,3.7141e+05,7.1827e+06,1,3.2937e+05,3.219e+05,4300,625,4300
2.9202e+06,0.0014984,0.00056013,7588.6,1,1000,1.3863,1.2169e+05,1433.1,4.3993e+07,2.819e+06,3.3821e+06,1,4.2032e+05,1.1468e+05,4300,626,4300
2.9202e+06,0.0014984,0.00056013,6196.8,1,1000,1.3863,1.646e+05,666.33,7.719e+07,3.402e+06,7.4476e+06,1,1.8805e+05,2.0829e+05,4300,627,4300
2.9202e+06,0.0014984,0.00056013,6635.9,1,1000,1.3863,3.4775e+05,5865.8,8.8275e+08,2.729e+06,6.9341e+06,1,4.3004e+05,1.6018e+05,4300,628,4300
2.9202e+06,0.0014984,0.00056013,3401.5,1,1000,1.3863,4.9751e+05,2104.2,4.1575e+08,1.1782e+06,6.1835e+06,1,1.2486e+05,1.9685e+05,4300,629,4300
2.9202e+06,0.0014984,0.00056013,4377.2,1,1000,1.3863,3.8636e+05,2849,2.6915e+08,2.6617e+06,3.4848e+06,1,1.8562e+05,2.3962e+05,4300,630,4300
2.9202e+06,0.0014984,0.00056013,2583.4,1,1000,1.3863,1.2626e+05,181.85,4.5077e+08,8.2312e+06,9.363e+06,1,3.2853e+05,71716,4300,631,4300
2.9202e+06,0.0014984,0.00056013,1643.2,1,1000,1.3863,95586,5269.4,2.8064e+08,25297,4.0666e+06,1,1.1993e+05,1.7878e+05,4300,632,4300
2.9202e+06,0.0014984,0.00056013,3259.3,1,1000,1.3863,1.3981e+05,1772.8,5.8567e+08,6.8303e+06,9.2473e+06,1,3.6063e+05,2.5429e+05,4300,633,4300
2.9202e+06,0.0014984,0.00056013,9533.4,1,1000,1.3863,1.4587e+05,4759.6,3.9157e+08,43835,6.0143e+06,1,2.0009e+05,4.388e+05,4300,634,4300
2.9202e+06,0.0014984,0.00056013,8475.7,1,1000,1.3863,3.9279e+05,6385.1,1.1705e+08,3.7828e+05,8.2755e+06,1,48875,2.9238e+05,4300,635,4300
2.9202e+06,0.0014984,0.00056013,5711.3,1,1000,1.3863,14131,3672.4,1.7484e+08,1.7102e+06,9.0835e+06,1,2.4799e+05,4.3244e+05,4300,636,4300
2.9202e+06,0.0014984,0.00056013,926.03,1,1000,1.3863,3.3182e+05,5026.8,8.2209e+08,5.4308e+06,9.567e+06,1,4.4048e+05,2.6572e+05,4300,637,4300
2.9202e+06,0.0014984,0.00056013,8576.8,1,1000,1.3863,1.8376e+05,264.62,7.3952e+08,5.1411e+06,5.8376e+06,1,3.3264e+05,2.4892e+05,4300,638,4300
2.9202e+06,0.0014984,0.00056013,1490.8,1,1000,1.3863,2.5412e+05,7338.7,7.286e+08,2.5546e+06,5.344e+06,1,2.2745e+05,2.5931e+05,4300,639,4300
2.9202e+06,0.0014984,0.00056013,8606.5,1,1000,1.3863,45812,5614.7,8.5221e+08,5.5193e+06,9.1068e+06,1,2.6935e+05,3.3581e+05,4300,640,4300
2.9202e+06,0.0014984,0.00056013,4337.2,1,1000,1.3863,2.7837e+05,8583.4,4.5278e+08,4.6837e+06,6.9368e+06,0.16062,1.1861e+05,3.0587e+05,19398,641,19398
2.9202e+06,0.0014984,0.00056013,5501.4,1,1000,1.3863,4.7091e+05,6315.1,6.1713e+08,2.4131e+06,5.0406e+06,0.64353,75766,1.2233e+05,4853.4,642,4853.4
2.9202e+06,0.0014984,0.00056013,6079.3,1,1000,1.3863,4.0063e+05,6634.8,3.6811e+07,2.183e+06,3.4892e+06,1,2.0156e+05,4.5912e+05,4300,643,4300
2.9202e+06,0.0014984,0.00056013,6103.5,1,1000,1.3863,1.3396e+05,3853.9,8.7828e+08,8.8963e+05,3.6681e+06,1,1.6245e+05,3.2427e+05,4300,644,4300
2.9202e+06,0.0014984,0.00056013,8864.6,1,1000,1.3863,4.6998e+05,9228.1,2.6089e+08,4.5219e+06,4.9699e+06,1,3.9017e+05,2.0095e+05,4300,645,4300
2.9202e+06,0.0014984,0.00056013,4643,1,1000,1.3863,1.8648e+05,3817.1,4.5811e+08,4.5014e+06,9.7201e+06,1,3.6498e+05,1.6807e+05,4300,646,4300
2.9202e+06,0.0014984,0.00056013,9575.3,1,1000,1.3863,3.4433e+05,4875.3,3.5737e+08,1.8701e+06,7.702e+06,1,1.031e+05,2.7243e+05,4300,647,4300
2.9202e+06,0.0014984,0.00056013,82.108,1,1000,1.3863,4.1869e+05,9083.1,6.3068e+08,2.6842e+06,5.3385e+06,0.99987,3.863e+05,1.3653e+05,4300.1,648,4300.1
2.9202e+06,0.0014984,0.00056013,8359.7,1,1000,1.3863,1.1257e+05,9125.3,1.1277e+08,6.3471e+06,8.0684e+06,0.99986,2.399e+05,3.3047e+05,4300.1,649,4300.1
2.9202e+06,0.0014984,0.00056013,7492.4,1,1000,1.3863,2.8621e+05,4917.1,8.0152e+08,5.9335e+06,9.0164e+06,1,24435,4.9373e+05,4300,650,4300
2.9202e+06,0.0014984,0.00056013,265.2,1,1000,1.3863,4.2147e+05,8684.2,1.0367e+08,7.1046e+06,8.4363e+06,1,2.0298e+05,1.5348e+05,4300,651,4300
2.9202e+06,0.0014984,0.00056013,8806.7,1,1000,1.3863,24945,2475.5,9.5016e+08,2.7603e+06,7.1445e+06,1,4.7899e+05,1.7269e+05,4300,652,4300
2.9202e+06,0.0014984,0.00056013,9605.1,1,1000,1.3863,24858,1076.9,8.59e+08,5.9135e+05,1.1957e+06,1,2.8126e+05,3.6636e+05,4300,653,4300
2.9202e+06,0.0014984,0.00056013,6104.9,1,1000,1.3863,65400,8026.9,1.602e+08,2.9158e+06,5.5088e+06,1,3.543e+05,4.952e+05,4300,654,4300
2.9202e+06,0.0014984,0.00056013,6718.6,1,1000,1.3863,2.7036e+05,9005.2,7.0965e+07,1.3547e+06,8.1064e+06,1,4.5285e+05,4.695e+05,4300,655,4300
2.9202e+06,0.0014984,0.00056013,4173.7,1,1000,1.3863,4.2268e+05,1028.5,7.5591e+08,7.408e+06,9.9757e+06,1,1.192e+05,4.1981e+05,4300,656,4300
2.9202e+06,0.0014984,0.00056013,6793.1,1,1000,1.3863,1.9207e+05,5292.6,7.8417e+08,4.5919e+06,6.6418e+06,1,4.5071e+05,1.5514e+05,4300,657,4300
2.9202e+06,0.0014984,0.00056013,8452.8,1,1000,1.3863,3.4145e+05,2423.4,5.4375e+08,5.5412e+06,8.7311e+06,1,4.5329e+05,2.8636e+05,4300,658,4300
2.9202e+06,0.0014984,0.00056013,4213.4,1,1000,1.3863,1.3378e+05,9412.2,9.9026e+08,4.5529e+05,9.2521e+06,1,18602,2.9299e+05,4300,659,4300
2.9202e+06,0.0014984,0.00056013,5972,1,1000,1.3863,3.7567e+05,602.78,7.2214e+08,5.4296e+06,9.476e+06,1,4.8224e+05,74665,4300,660,4300
2.9202e+06,0.0014984,0.00056013,7411.1,1,1000,1.3863,3.2667e+05,340.98,3.8888e+08,2.2978e+06,9.238e+06,1,1.9416e+05,3.7345e+05,4300,661,4300
2.9202e+06,0.0014984,0.00056013,8554.3,1,1000,1.3863,86020,8302.5,4.1087e+08,1.319e+06,6.8237e+06,0.77034,1.7001e+05,4.4567e+05,4564.2,662,4564.2
2.9202e+06,0.0014984,0.00056013,9077.3,1,1000,1.3863,74789,4103.3,5.4997e+08,4.6439e+06,8.7903e+06,1,3.865e+05,3.7038e+05,4300,663,4300
2.9202e+06,0.0014984,0.00056013,1878,1,1000,1.3863,3.6634e+05,5887.1,1.0068e+08,7.5126e+05,3.2907e+06,1,42148,2.2758e+05,4300,664,4300
2.9202e+06,0.0014984,0.00056013,9907.6,1,1000,1.3863,1.1364e+05,3371.6,5.5246e+08,4.6202e+06,9.8453e+06,1,1.1361e+05,2.0007e+05,4300,665,4300
2.9202e+06,0.0014984,0.00056013,4156.4,1,1000,1.3863,2.4922e+05,9880,5.3812e+08,3.794e+06,5.6516e+06,0.1329,1.696e+05,3.645e+05,26220,666,26220
2.9202e+06,0.0014984,0.00056013,2582.2,1,1000,1.3863,3.783e+05,7336.8,3.8127e+08,6.4559e+06,9.3219e+06,1,96510,4.4517e+05,4300,667,4300
2.9202e+06,0.0014984,0.00056013,996.17,1,1000,1.3863,2.9385e+05,2606,8.9995e+08,1.5162e+06,3.098e+06,0.068935,1.1396e+05,3.5843e+05,79063,668,79063
2.9202e+06,0.0014984,0.00056013,7983.6,1,1000,1.3863,3.1672e+05,225.65,6.2417e+08,2.21e+06,3.8239e+06,1,1.9853e+05,2.3292e+05,4300,669,4300
2.9202e+06,0.0014984,0.00056013,1839.3,1,1000,1.3863,4.5339e+05,1238.8,4.5095e+07,5.5515e+06,5.913e+06,1,1.4906e+05,4.9828e+05,4300,670,4300
2.9202e+06,0.0014984,0.00056013,5553,1,1000,1.3863,2.4952e+05,4625.7,1.528e+08,6.4368e+06,6.8081e+06,1,3.6119e+05,4.9817e+05,4300,671,4300
2.9202e+06,0.0014984,0.00056013,6724.9,1,1000,1.3863,4.764e+05,3662.1,4.6924e+08,6.2401e+05,7.3765e+06,0.99997,39904,2.72e+05,4300,672,4300
2.9202e+06,0.0014984,0.00056013,3457.5,1,1000,1.3863,77802,630.51,4.9044e+07,1.4971e+06,6.3382e+06,1,1.0732e+05,1.9038e+05,4300,673,4300
2.9202e+06,0.0014984,0.00056013,8786.8,1,1000,1.3863,56845,7344.1,8.9003e+08,3.5472e+06,3.6456e+06,1,2.0404e+05,2.0693e+05,4300,674,4300
2.9202e+06,0.0014984,0.00056013,7573.3,1,1000,1.3863,2.7584e+05,1313.5,7.104e+08,1.5274e+06,9.9121e+06,1,3.2354e+05,2.1264e+05,4300,675,4300
2.9202e+06,0.0014984,0.00056013,9011.5,1,1000,1.3863,4.8736e+05,9220.4,4.5132e+08,8.6045e+06,9.7329e+06,1,1.8778e+05,3.7158e+05,4300,676,4300
2.9202e+06,0.0014984,0.00056013,5970.4,1,1000,1.3863,75753,1231.6,1.9384e+08,1.7409e+06,5.7522e+06,1,3.6409e+05,1.1168e+05,4300,677,4300
2.9202e+06,0.0014984,0.00056013,9011.4,1,1000,1.3863,2.2949e+05,8829.2,6.541e+06,4.2789e+06,5.4648e+06,1,81368,38146,4300,678,4300
2.9202e+06,0.0014984,0.00056013,4553.9,1,1000,1.3863,43519,5890.4,4.0791e+08,5.1579e+06,9.1128e+06,1,20168,23978,4300,679,4300
2.9202e+06,0.0014984,0.00056013,2336.1,1,1000,1.3863,3.7482e+05,9620.7,7.5738e+08,5.4964e+05,3.6432e+06,1,2.2775e+05,2.5579e+05,4300,680,4300
2.9202e+06,0.0014984,0.00056013,7815.8,1,1000,1.3863,49286,6096.6,2.2343e+08,1.1913e+06,4.3099e+06,1,1.6525e+05,3.7325e+05,4300,681,4300
2.9202e+06,0.0014984,0.00056013,1724.9,1,1000,1.3863,72672,978.88,5.1369e+08,2.0396e+06,4.8753e+06,0.99909,3.6264e+05,19304,4300.7,682,4300.7
2.9202e+06,0.0014984,0.00056013,6179.1,1,1000,1.3863,2.6772e+05,1955,9.1419e+08,5.4873e+06,7.7795e+06,1,4.7552e+05,3.4158e+05,4300,683,4300
2.9202e+06,0.0014984,0.00056013,6141.8,1,1000,1.3863,1.166e+05,1152.9,3.5345e+08,1.252e+06,1.8853e+06,1,1.9042e+05,4.89e+05,4300,684,4300
2.9202e+06,0.0014984,0.00056013,9842.3,1,1000,1.3863,2.3272e+05,1717.7,5.2107e+08,8.0793e+06,8.2481e+06,1,4.3444e+05,3.7847e+05,4300,685,4300
2.9202e+06,0.0014984,0.00056013,6133.6,1,1000,1.3863,4.5748e+05,3489.4,4.5666e+08,9.2775e+06,9.2817e+06,1,3.3675e+05,4.8795e+05,4300,686,4300
2.9202e+06,0.0014984,0.00056013,8988.8,1,1000,1.3863,4.9886e+05,2713.2,9.4615e+08,4.6842e+06,5.139e+06,0.99987,4.3498e+05,54755,4300.1,687,4300.1
2.9202e+06,0.0014984,0.00056013,5151.6,1,1000,1.3863,2.7239e+05,6902.5,5.6305e+08,1.288e+06,8.2981e+06,1,1.8759e+05,3.1543e+05,4300,688,4300
2.9202e+06,0.0014984,0.00056013,8606.1,1,1000,1.3863,4.1972e+05,3234.8,1.5842e+08,8.2199e+05,1.7417e+06,1,1.5872e+05,1.3482e+05,4300,689,4300
2.9202e+06,0.0014984,0.00056013,4419,1,1000,1.3863,3.6373e+05,4869.7,5.0694e+08,2.2208e+06,2.3607e+06,1,1.0773e+05,67926,4300,690,4300
2.9202e+06,0.0014984,0.00056013,7339.9,1,1000,1.3863,1.377e+05,1381.2,1.7641e+08,1.179e+06,8.7617e+06,1,4.9336e+05,4.2943e+05,4300,691,4300
2.9202e+06,0.0014984,0.00056013,8055.4,1,1000,1.3863,1.0272e+05,2919.5,2.9087e+08,7.4183e+06,7.9209e+06,1,80493,3.614e+05,4300,692,4300
2.9202e+06,0.0014984,0.00056013,9575.1,1,1000,1.3863,3.4891e+05,7784,3.6521e+08,4.4542e+06,7.4519e+06,1,2.7658e+05,4.2822e+05,4300,693,4300
2.9202e+06,0.0014984,0.00056013,7176.1,1,1000,1.3863,3.3275e+05,2992.9,7.7256e+08,8.1067e+05,7.3651e+06,1,45064,3.6359e+05,4300,694,4300
2.9202e+06,0.0014984,0.00056013,2047.1,1,1000,1.3863,41873,8916.9,8.8809e+08,4.947e+05,6.9238e+06,1,4.2352e+05,63312,4300,695,4300
2.9202e+06,0.0014984,0.00056013,5228.8,1,1000,1.3863,1.4664e+05,7478.4,5.3476e+08,6.7296e+06,7.1043e+06,1,4.6051e+05,4.1423e+05,4300,696,4300
2.9202e+06,0.0014984,0.00056013,5951.1,1,1000,1.3863,4.9043e+05,9621.4,4.0209e+08,6.282e+06,9.6066e+06,1,1.9468e+05,4.4256e+05,4300,697,4300
2.9202e+06,0.0014984,0.00056013,1731,1,1000,1.3863,1.1988e+05,3180.3,2.8623e+08,6.7699e+06,8.3355e+06,1,4.0427e+05,4.8873e+05,4300,698,4300
2.9202e+06,0.0014984,0.00056013,9776.2,1,1000,1.3863,21251,9640.6,1.3223e+08,6.6334e+06,9.1564e+06,1,3.2621e+05,1.6506e+05,4300,699,4300
2.9202e+06,0.0014984,0.00056013,1073.5,1,1000,1.3863,72087,1040.4,9.3968e+08,2.8182e+06,8.6278e+06,0.73453,11630,54037,4630.4,700,4630.4
2.9202e+06,0.0014984,0.00056013,4124.6,1,1000,1.3863,54878,5740.9,9.2196e+08,3.1165e+06,4.2323e+06,0.97837,4.522e+05,25336,4316.9,701,4316.9
2.9202e+06,0.0014984,0.00056013,561.07,1,1000,1.3863,4.574e+05,2831.8,5.7497e+08,1.7554e+06,8.6966e+06,1,3.5931e+05,4.5057e+05,4300,702,4300
2.9202e+06,0.0014984,0.00056013,2896.9,1,1000,1.3863,78281,9119.6,2.3384e+08,1.9852e+06,9.3181e+06,1,3.1995e+05,78797,4300,703,4300
2.9202e+06,0.0014984,0.00056013,8368,1,1000,1.3863,2.7037e+05,9524.6,2.1749e+08,1.6305e+06,2.0331e+06,1,3.9311e+05,2.0013e+05,4300,704,4300
2.9202e+06,0.0014984,0.00056013,5772.9,1,1000,1.3863,1.7199e+05,2491.3,3.4573e+08,4.0303e+06,5.4545e+06,1,3.1198e+05,2.9813e+05,4300,705,4300
2.9202e+06,0.0014984,0.00056013,7345.7,1,1000,1.3863,3.8871e+05,4645.3,8.8423e+07,9.3224e+05,7.8555e+06,1,21803,3.2435e+05,4300,706,4300
2.9202e+06,0.0014984,0.00056013,9858.5,1,1000,1.3863,4.6241e+05,5642.7,4.5427e+08,5.3618e+06,8.944e+06,1,1.4188e+05,4.9605e+05,4300,707,4300
2.9202e+06,0.0014984,0.00056013,3961.1,1,1000,1.3863,1.1776e+05,4786.8,9.0757e+08,3.2398e+06,8.7082e+06,1,2.1789e+05,4.27e+05,4300,708,4300
2.9202e+06,0.0014984,0.00056013,9529,1,1000,1.3863,4.4165e+05,3430.9,9.5392e+08,1.8244e+05,7.7815e+06,1,4.6576e+05,80950,4300,709,4300
2.9202e+06,0.0014984,0.00056013,3161.7,1,1000,1.3863,1.7973e+05,8485.5,4.3308e+08,7.9842e+06,8.1679e+06,1,1.8879e+05,3.6071e+05,4300,710,4300
2.9202e+06,0.0014984,0.00056013,1228.1,1,1000,1.3863,4.9951e+05,450.87,2.3683e+08,5.9078e+06,8.1235e+06,1,4.2362e+05,1.9322e+05,4300,711,4300
2.9202e+06,0.0014984,0.00056013,8748,1,1000,1.3863,1.3058e+05,9847.6,4.4128e+08,3.4415e+06,6.7318e+06,1,92359,3.4912e+05,4300,712,4300
2.9202e+06,0.0014984,0.00056013,5300.4,1,1000,1.3863,28367,545.63,5.6488e+08,5.1428e+06,7.0163e+06,1,1.1851e+05,3.1346e+05,4300,713,4300
2.9202e+06,0.0014984,0.00056013,3845.4,1,1000,1.3863,1.8685e+05,6140.3,3.0731e+08,7.2052e+05,2.9192e+06,0.092897,3.3146e+05,14288,47650,714,47650
2.9202e+06,0.0014984,0.00056013,3578.3,1,1000,1.3863,1.0658e+05,7220,7.0504e+08,1.1082e+06,8.6512e+06,1,1.8061e+05,2.7323e+05,4300,715,4300
2.9202e+06,0.0014984,0.00056013,6344,1,1000,1.3863,17777,2210.7,1.38e+08,4.2069e+06,4.8043e+06,1,1.271e+05,3.6559e+05,4300,716,4300
2.9202e+06,0.0014984,0.00056013,3914.4,1,1000,1.3863,4.5492e+05,5721.2,4.2486e+08,5.5808e+06,9.8655e+06,1,4.756e+05,2.9147e+05,4300,717,4300
2.9202e+06,0.0014984,0.00056013,2182.5,1,1000,1.3863,3.9181e+05,891.83,3.7852e+08,33052,1.9163e+06,1,99703,1.7654e+05,4300,718,4300
2.9202e+06,0.0014984,0.00056013,1230.8,1,1000,1.3863,2.2512e+05,6818.3,4.6809e+08,5.1191e+06,6.165e+06,0.12838,4.0184e+05,37986,27743,719,27743
2.9202e+06,0.0014984,0.00056013,7784.6,1,1000,1.3863,4.1627e+05,17.005,5.2203e+08,3.2363e+06,8.6618e+06,1,29378,3.5715e+05,4300,720,4300
2.9202e+06,0.0014984,0.00056013,9504.3,1,1000,1.3863,3.3758e+05,2504.2,2.8513e+07,5.2931e+06,7.9237e+06,1,3.7428e+05,2.1541e+05,4300,721,4300
2.9202e+06,0.0014984,0.00056013,2207.1,1,1000,1.3863,3.8577e+05,3729.5,4.3602e+08,6.9136e+05,8.859e+05,1,4.481e+05,3.6773e+05,4300,722,4300
2.9202e+06,0.0014984,0.00056013,4672.4,1,1000,1.3863,1.3122e+05,1514.6,3.6416e+08,2.7342e+06,7.6062e+06,1,51065,4.4354e+05,4300,723,4300
2.9202e+06,0.0014984,0.00056013,8926.8,1,1000,1.3863,4.6937e+05,153.15,6.4331e+07,4.6161e+06,6.0518e+06,1,2.814e+05,1.1826e+05,4300,724,4300
2.9202e+06,0.0014984,0.00056013,3679.6,1,1000,1.3863,1.5725e+05,1348.7,9.2813e+08,1.767e+06,5.8289e+06,1,4.9464e+05,1.1134e+05,4300,725,4300
2.9202e+06,0.0014984,0.00056013,7409.4,1,1000,1.3863,2.0956e+05,3026.1,4.5499e+08,1.6536e+06,6.0717e+06,1,4.4614e+05,2.103e+05,4300,726,4300
2.9202e+06,0.0014984,0.00056013,5188.8,1,1000,1.3863,3.0754e+05,9275.2,9.5822e+08,48728,6.532e+06,0.99933,3.0633e+05,4.442e+05,4300.5,727,4300.5
2.9202e+06,0.0014984,0.00056013,8778.9,1,1000,1.3863,4.7767e+05,4987.1,6.0462e+08,7.8564e+06,9.3871e+06,0.99887,31488,91220,4300.8,728,4300.8
2.9202e+06,0.0014984,0.00056013,9135,1,1000,1.3863,1.5011e+05,8572.7,8.1773e+08,4.3674e+06,6.8036e+06,1,2.1773e+05,2.7029e+05,4300,729,4300
2.9202e+06,0.0014984,0.00056013,6966.8,1,1000,1.3863,2.7587e+05,1776.8,8.5581e+07,1.6634e+06,7.735e+06,1,1.8438e+05,4.6554e+05,4300,730,4300
2.9202e+06,0.0014984,0.00056013,8889.5,1,1000,1.3863,2.066e+05,7086.1,3.3216e+08,3.5826e+06,4.3402e+06,1,4.9823e+05,3.3359e+05,4300,731,4300
2.9202e+06,0.0014984,0.00056013,3856.6,1,1000,1.3863,3.6652e+05,9945.3,4.7667e+08,2.0386e+06,3.8667e+06,1,3.0267e+05,3.8658e+05,4300,732,4300
2.9202e+06,0.0014984,0.00056013,7058.3,1,1000,1.3863,32516,4325.9,6.8975e+08,1.3312e+06,6.6547e+06,1,3.5846e+05,1.5061e+05,4300,733,4300
