mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,47423,7.8225e-19,5.8997e+08,2070.8,1.3744e-09,4.8187e-11,0.00047374,4.6016e-05,1.0671e+14,519,1.0671e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5136e+05,2.9266e-08,8.1099e+07,3.2492e+06,5.4697e+06,5.2432e-11,11288,194.91,1.1118e+14,520,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0817e+05,2.5581e-08,5.7453e+08,9.1481e+06,4.9456e+06,1.0348e-10,263.93,4.9928e+05,1.1118e+14,521,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,61445,1.9662e-09,6.8977e+07,1.6174e+06,9.4502e+06,0.74078,4.9928e+05,3.2538e+05,2.0863e+14,522,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9921e+05,2.8899e-08,1.5009e+08,9.5848e+06,5.3046e+06,0.074082,1.5591e+05,4.4759e+05,2.0467e+14,523,2.0467e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1738e+05,6.8739e-11,6.4021e+08,8.0318e+06,2.4513e+06,0.00032061,1.3157e+05,51360,1.144e+14,524,1.144e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,98985,9.5715e-09,3.8126e+08,8.8948e+06,4.0948e+06,3.5135e-08,139.75,0.053849,1.1105e+14,525,1.1105e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1959e+05,8.5628e-10,7.0231e+08,76356,6.1092e+06,0.40809,1.2447e+05,3.2623e+05,2.0828e+14,526,2.0828e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.993e+05,1.8967e-08,5.3556e+08,1.679e+06,8.8357e+06,2.1131e-10,4.4662e+05,3.9082e+05,1.1118e+14,527,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0309e+05,2.9258e-08,7.1043e+08,6.8788e+06,3.2121e+06,8.9775e-07,4.1451e+05,5e+05,1.1119e+14,528,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9923e+05,1.3512e-08,9.0428e+08,6.3154e+06,9.8305e+06,0.54485,4.1549e+05,1.9805e+05,2.0848e+14,529,2.0848e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9665e+05,2.9246e-08,6.3446e+08,9.6314e+06,5.3456e+06,1.1518e-05,4.2096e+05,4.979e+05,1.113e+14,530,1.113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9942e+05,1.1348e-10,5.1153e+08,6.7904e+06,5.6539e+06,2.3764e-09,656.14,3.9505e+05,1.1118e+14,531,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.954e+05,1.9978e-08,9.4673e+08,8.0849e+05,5.1017e+06,0.11006,1.9443e+05,4.9922e+05,2.0615e+14,532,2.0615e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.294e+05,2.1824e-08,3.9905e+08,8.9825e+06,3.0697e+06,4.2388e-05,0.014706,1.0389,1.0974e+14,533,1.0974e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.752e+05,4.7941e-10,1.1467e+08,1.2411e+05,2.1623e+06,1.4268e-09,3.2123e+05,2.585e+05,1.1118e+14,534,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3731e+05,3.3939e-11,9.087e+07,3.6832e+06,3.4904e+05,4.3647e-09,4.4372e+05,4.9806e+05,1.1118e+14,535,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7222e+05,2.4564e-08,2.6243e+08,5.1424e+06,4.4677e+06,0.34121,4.1957e+05,4.9125e+05,2.0813e+14,536,2.0813e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,66187,8.679e-09,1.2302e+08,5.7682e+06,3.2682e+06,3.8865e-06,1558.7,4.0055,1.1122e+14,537,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.987e+05,2.7279e-08,3.2343e+07,9.9923e+06,7.0355e+05,2.8376e-10,4.9953e+05,50.171,1.1118e+14,538,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,84608,1.2598e-08,4.1622e+08,7.2876e+06,4.0647e+06,0.95181,4.5599e+05,4.7571e+05,2.0872e+14,539,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1266.7,8.4853e-09,8.867e+08,2.1185e+06,9.9968e+05,1.4322e-10,3.517e+05,3.1695e+05,1.1118e+14,540,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,61418,1.8671e-09,9.3306e+08,6.0106e+06,3.7819e+06,1.983e-10,4.8806e+05,18141,1.1118e+14,541,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,737.26,2.9192e-08,9.5872e+08,5.5853e+06,2.4108e+06,7.4942e-07,6.6376,2.7224e+05,1.1118e+14,542,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6467e+05,1.8334e-08,6.8082e+08,9.232e+06,1.5283e+06,0.40572,1.5624e+05,3.4695e+05,2.0828e+14,543,2.0828e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9984e+05,2.9191e-08,8.0582e+08,3.2621e+06,5.484e+06,4.8494e-08,3.4634e+05,3.4708e+05,1.1118e+14,544,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0086e+05,1.6337e-11,2.7923e+08,7.6806e+06,2.1591e+06,8.4647e-07,4.9608e+05,4.5622e+05,1.1119e+14,545,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.997e+05,2.2091e-09,3.5955e+08,4.4812e+05,4.9924e+06,9.6264e-13,59858,1.0868e+05,1.1118e+14,546,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3734e+05,1.1735e-10,3.2941e+08,6.5953e+06,50.085,1.3864e-12,2.236e+05,1.0084e+05,1.1118e+14,547,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5995e+05,2.9264e-08,9.2127e+08,1.9879,1.1586e+06,7.1948e-10,1.2711e+05,0.0043472,1.1046e+14,548,1.1046e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.232e+05,1.0957e-08,1.2772e+08,5.5516e+06,42549,6.9301e-06,0.11041,0.001955,1.1011e+14,549,1.1011e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,52562,6.3542e-10,1.5291e+08,5.7276e+06,3.8032e+06,0.17801,29422,0.032099,2.0726e+14,550,2.0726e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3299e-05,2.5578e-11,5.7645e+08,8.0734e+06,6.5508e+06,1.7565e-10,4.5444e+05,65204,1.1118e+14,551,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.4876e-08,6.0758e+07,1.759e+06,2.7753e+06,3.0201e-11,4.7374e+05,4.9993e+05,1.1118e+14,552,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,1.9553e-08,2.5326e+08,5325.4,1.166e+06,1.3867e-11,64693,277.63,1.1118e+14,553,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3662.6,1.9505e-08,8.5611e+08,4.9772e+06,4.6058e+05,1.9613e-10,1.2602e+05,4.7234e+05,1.1118e+14,554,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1416e+05,2.9405e-10,8.1846e+08,26.052,5.9565e+06,2.8619e-08,0.0072605,12480,1.0846e+14,555,1.0846e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,74282,2.9149e-08,3.6793e+08,9.9924e+06,24053,3.1986e-07,25443,0.0010316,1.1035e+14,556,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8221e-08,1.7759e-12,4.1103e+08,9.6928e+06,7.8139e+06,6.3008e-14,1.1537e+05,4.1538e+05,1.1118e+14,557,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1987e+05,1.9314e-10,9.7866e+08,1.1187e+06,3.9612e+06,2.7665e-10,1.52e+05,3218.7,1.1118e+14,558,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3175e+05,2.9143e-08,1.4789e+08,1.1842e+06,5.1198e+06,2.2644e-13,0.0022267,4.9967e+05,1.0769e+14,559,1.0769e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3748e+05,2.342e-08,9.3025e+08,2572.3,6.4984e+06,0.63175,16071,4.8208e+05,2.0856e+14,560,2.0856e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4698e+05,7.861e-10,9.3307e+07,7.9788e+06,7.114e+06,0.78341,3.1196e+05,4.1271e+05,2.0865e+14,561,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,17430,1.1913e-08,2.4967e+08,4.809e+06,8.8084e+06,3.5086e-08,2.9957e+05,13119,1.1118e+14,562,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2243e+05,7.5985e-12,1.9101e+08,39327,3.7407e+06,6.5226e-13,0.00037212,140.6,1.0756e+14,563,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1322e+05,2.9262e-08,2.8977e+08,3.0471e+06,1.507e+06,6.1537e-15,27571,20711,1.1118e+14,564,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9647e+05,7.4147e-11,3.2809e+08,7.5393e+06,8.362e+06,6.3398e-06,4.9882e+05,4.3208e+05,1.1125e+14,565,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,29256,9.0305e-11,9.3745e+08,2.8513e+06,9.122e+06,1.197e-09,8961.5,1.3231e-09,1.1034e+14,566,1.1034e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2377e+05,1.3093e-08,5.3278e+08,3.5465e+06,7.7311e+06,0.88168,3.6705e+05,2.0322e+05,2.087e+14,567,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9998e+05,1.3243e-08,1.2747e+08,4.9572e+06,3.0665e+06,4.6953e-11,4.2792e+05,2.696e+05,1.1118e+14,568,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5828.5,2.7195e-08,9.2498e+08,4.0028e+06,2.7425e+06,1.264e-10,1003.6,4.9955e+05,1.1118e+14,569,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9926e+05,5.4064e-09,8.7258e+08,9.4362e+06,9.5774e+05,5.1313e-08,1.8235e+05,311.09,1.1118e+14,570,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6576e+05,2.9266e-08,3.8842e+08,9.9999e+06,8.215e+06,5.9918e-08,3.2411,232.9,1.1117e+14,571,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9966e+05,6.247e-11,6.3162e+08,8.339e+06,2.7095e+06,1.9538e-07,3.2746e+05,2.6944e+05,1.1119e+14,572,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.2122,2.9266e-08,3.2616e+07,4.2886e+06,2.1339e+05,9.1619e-15,2.7837e+05,4.5063e+05,1.1118e+14,573,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8321e+05,1.7972e-08,2.5494e+08,9.9922e+06,9.909e+06,0.1499,8250.6,4.1843e+05,2.0694e+14,574,2.0694e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4726e+05,6.2678e-09,3.8592e+06,8.8058e+06,2.3512e+06,0.24486,3.2046e+05,1.5226e+05,2.0777e+14,575,2.0777e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,532.76,4.4751e-11,9.4508e+08,2.2169e+06,9.5877e+06,1.2086e-08,7.0892e-05,1021.2,1.0756e+14,576,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.7056e-09,8.8857e+08,2.6312e+06,2.3516e+06,0.16687,3.1573e+05,1.737e+05,2.0716e+14,577,2.0716e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4341e+05,5.3296e-13,5.5506e+08,3.6456e+06,9.9064e+06,9.1637e-11,0.0003381,64557,1.0756e+14,578,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.811e+05,2.2868e-08,1.3549e+08,9.0207e+06,2.8964e+06,0.49956,3.918e+05,3.3853e+05,2.0842e+14,579,2.0842e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1548e+05,1.5429e-10,1.2901e+08,9.4559e+06,8.866e+06,5.1635e-07,5e+05,4.5224e+05,1.1119e+14,580,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,62730,2.2015e-08,8.2705e+08,7.8143e+06,1.9088e+06,0.42864,7228.4,1.6264e+05,2.0832e+14,581,2.0832e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4869.2,2.9126e-08,5.7227e+08,7.9199e+06,4.1966e+06,9.1036e-16,4.6372e+05,4.5259e+05,1.1118e+14,582,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2832e+05,2.4181e-08,5.1773e+07,8.1009e+06,2.3885e+06,3.2182e-11,4.9953e+05,989.37,1.1118e+14,583,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,74490,2.912e-08,9.5537e+08,5.0776e+06,7.4122e+06,0.0603,4.9372e+05,5e+05,2.036e+14,584,2.036e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2835e+05,2.5919e-08,9.2004e+08,3.0006e+06,7.3391e+05,0.7674,42476,3.6438e+05,2.0864e+14,585,2.0864e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8847e+05,9.5285e-11,1.695e+08,5.3152e+06,6.3416e+06,3.5227e-07,4.9931e+05,4.7655e+05,1.1119e+14,586,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,57014,1.2951e-08,6.5955e+08,2.9477e+06,9.5037e+06,0.69429,1.034e+05,2.7738e+05,2.086e+14,587,2.086e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7835e+05,1.6329e-08,7.5233e+08,8.9988e+06,8.4719e+06,3.2553e-06,1.1165e+05,0.0065201,1.1057e+14,588,1.1057e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,1.4369e-09,5.9645e+08,6.0935e+06,9.1892e+06,0.045213,2.4516e+05,2.706e+05,2.0164e+14,589,2.0164e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2908e+05,2.1448e-08,1.1676e+08,7.4604e+06,8.0979e+06,0.74523,1.6857e+05,2.9216e+05,2.0863e+14,590,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6754e+05,4.0047e-11,8.2872e+08,6.8556e+06,2.6959e+06,7.839e-08,4.9961e+05,3.3893e+05,1.1118e+14,591,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9754e+05,2.9263e-08,1.9507e+08,8.4651e+06,1.8838e+06,2.2484e-11,4.5803e+05,4.9632e+05,1.1118e+14,592,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8874e+05,4.3981e-09,8.7181e+05,9.9954e+06,7.3136e+06,1.493e-12,17831,5e+05,1.1118e+14,593,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,5.2539e-11,6.2524e+08,3.9303e+06,88289,4.9382e-08,4.9869e+05,4.2891e+05,1.1118e+14,594,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4186e-05,2.3868e-08,4.825e+07,3.163e+06,7.8343e+06,9.5001e-06,2.9224e+05,3.8657e+05,1.1128e+14,595,1.1128e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1351.3,1.7139e-08,6.6462e+08,9.3888e+06,5.4784e+06,6.0811e-15,4.9931e+05,57500,1.1118e+14,596,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,66437,1.2854e-08,5.4764e+08,3.9514e+06,3.9827e+06,0.75135,2.6118e+05,2.4522e+05,2.0863e+14,597,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,44099,7.5138e-09,4.4756e+08,6.3796e+06,7.0945e+06,2.4294e-05,4.661e+05,45935,1.1143e+14,598,1.1143e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7677e+05,4.7644e-09,9.7046e+08,5.9701e+06,2.4023e+06,0.070295,1.5002e+05,4.0677e+05,2.0442e+14,599,2.0442e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4076e-14,1.9535e-11,1.3201e+08,1.5834e+06,6.4073e+05,1.5499e-12,53493,2.9093e+05,1.1118e+14,600,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,59041,2.9266e-08,4.987e+08,2.8935e+06,8.3279e+06,3.2244e-10,4.9999e+05,1.9721e+05,1.1118e+14,601,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.9024e-15,1.0642e+08,8.4744e+05,3.5505e+06,3.0803e-13,4.1474e+05,4494,1.1118e+14,602,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0917e+05,2.9125e-08,6.4008e+08,7.856e+06,2.6995e+06,4.9632e-13,5e+05,41465,1.1118e+14,603,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,91099,1.8544e-09,6.1035e+08,7.0155e+06,1.1161e+06,5.989e-11,2.9891e+05,4.0602e+05,1.1118e+14,604,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.3754e-11,7.3128e+08,9.052e+06,4.5015e+06,1.0992e-09,53500,3.8868e+05,1.1118e+14,605,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,20246,1.2424e-08,5.4022e+08,9.5383e+06,2.0891e+06,0.00058166,3.2311e+05,54206,1.1699e+14,606,1.1699e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9175e+05,7.268e-09,6.0636e+08,8.167e+06,8.3005e+06,0.48904,3.8036e+05,4.5755e+05,2.0841e+14,607,2.0841e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,682.81,2.3251e-08,5.4718e+08,8.3912e+06,2.5843e+06,1.3926e-09,979.89,5e+05,1.1118e+14,608,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3027e+05,2.4824e-09,2.9813e+08,9.1713e+06,4.7052e+06,0.26947,3.8149e+05,3.8609e+05,2.0789e+14,609,2.0789e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,39333,1.2877e-10,7.9817e+08,3.2417e+06,6.6905e+06,4.413e-06,4.6537e+05,1.4057e+05,1.1123e+14,610,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9156e+05,3.5591e-10,4.7713e+08,6.5327e+06,9.656e+06,3.2224e-11,4.9973e+05,4.9509e+05,1.1118e+14,611,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7406e+05,1.1839e-14,1.8263e+08,9.2841e+05,4.2364e+05,2.5882e-11,5e+05,1.127e+05,1.1118e+14,612,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8043e+05,2.9266e-08,7.6627e+08,3.7431e+06,1.8662e+06,1.7525e-10,3540.9,5e+05,1.1118e+14,613,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0508e+05,3.309e-09,3.2529e+08,9.8852e+06,1.2297e+06,2.859e-11,1.2685e+05,2.1964e+05,1.1118e+14,614,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1147.4,1.0444e-08,7.6238e+07,5.5863e+06,2.613e+06,3.6639e-10,15533,83717,1.1118e+14,615,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,648.58,2.2432e-09,2.0158e+08,5937.5,1.6352e+06,7.7226e-08,0.0012686,3.6417e+05,1.0759e+14,616,1.0759e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6345e+05,1.6834e-08,5.477e+08,6.1882e+06,8.6982e+06,2.8732e-07,4.9937e+05,2.4331e+05,1.1119e+14,617,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,142.19,9.9427e-09,8.1718e+08,3.7756e+06,9.7225e+06,1.8791e-12,1.1712e+05,4.9343e+05,1.1118e+14,618,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8334e+05,2.9238e-08,2.5679e+08,2.8532e+06,7.8032e+06,5.801e-07,2.0676e+05,5e+05,1.1119e+14,619,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9998e+05,2.9266e-08,4.8807e+08,5.1394e+06,7.4963e+06,1.8133e-08,376.15,0.25931,1.1114e+14,620,1.1114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7925e+05,1.6542e-08,6.4864e+08,7.9806e+06,2.2045e+06,0.85789,4.5236e+05,1.4601e+05,2.0869e+14,621,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,5.5636e-11,2.7268e+08,2.1798e+06,6.5982e+06,2.1386e-11,3.679e+05,2293.4,1.1118e+14,622,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,88078,1.2619e-08,4.7566e+08,7.8522e+06,1.3065e+06,0.00025678,3.1375e+05,14544,1.1376e+14,623,1.1376e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,68097,2.0327e-08,5.1568e+08,5.4258e+06,8.0848e+06,0.79369,2.5093e+05,1.3832e+05,2.0866e+14,624,2.0866e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5675e+05,2.5858e-08,9.7029e+08,9.424e+06,6.3816e+06,1.4385e-10,4763.9,4.9811e+05,1.1118e+14,625,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15428,1.0608e-10,1.4416e+08,6.3593e+06,7.8984e+06,6.4004e-08,1.8654e+05,4.1039e+05,1.1118e+14,626,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,4.6584e-11,7.8498e+08,8.7972e+06,1.7422e+06,8.8583e-08,8.5051,2.8106e+05,1.1118e+14,627,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1111e+05,2.4469e-09,7.3702e+07,7.6955e+06,8.1768e+06,0.74043,3.7912e+05,4.806e+05,2.0863e+14,628,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3321e+05,2.3032e-08,4.2257e+08,9.4373e+06,13144,0.98127,2.851e+05,1.7324e+05,2.0873e+14,629,2.0873e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3597e+05,8.7043e-09,1.5907e+08,6.6449e+06,6.8454e+06,0.77457,71543,4.9813e+05,2.0865e+14,630,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6674e+05,2.9168e-08,9.2749e+08,7.5567e+06,2.8854e+06,0.00014136,2.7349e+05,3.4599e+05,1.1261e+14,631,1.1261e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6352e+05,1.29e-08,6.728e+07,2.0027e+06,9.4946e+06,8.477e-12,0.030145,5e+05,1.1011e+14,632,1.1011e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.943e+05,3.5415e-11,2.2959e+08,9.7984e+05,7.6727e+06,3.576e-06,4.4106e+05,4.9986e+05,1.1122e+14,633,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,45593,1.9409e-08,9.1474e+08,605.88,7.4642e+06,0.25152,4.9978e+05,4.3594e+05,2.078e+14,634,2.078e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,41209,1.6693e-08,8.2197e+08,6.3699e+06,9.539e+06,1.9935e-05,4.8384e+05,23713,1.1138e+14,635,1.1138e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1563e+05,5.9097e-09,1.3405e+08,1.5366e+06,8.0649e+06,1.5721e-12,3.926e+05,4.9984e+05,1.1118e+14,636,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0495e+05,1.0863e-08,2.2685e+08,4.4603e+06,2.6622e+06,0.4591,2.1645e+05,1.2981e+05,2.0837e+14,637,2.0837e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2485e+05,2.918e-08,5.0686e+08,3.2547e+06,7.0531e+06,2.5024e-08,1443.1,5e+05,1.1118e+14,638,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0778e+05,2.2011e-08,7.8926e+08,5.0127e+06,5.5518e+06,0.63075,48995,1.2284e+05,2.0855e+14,639,2.0855e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,150.24,1.4323e-08,7.6697e+08,2.5176e+06,43961,7.4078e-06,2.425e+05,1.0182e+05,1.1126e+14,640,1.1126e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8104e+05,2.3518e-08,5.5903e+08,6.7435e+06,9.9805e+06,2.7787e-13,5841.9,0.81685,1.1117e+14,641,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.702e+05,2.9266e-08,3.5739e+08,6.9573e+06,9.8648e+05,7.6682e-10,30464,37583,1.1118e+14,642,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5785.9,4.8062e-13,6.4147e+08,1.1975e+06,37527,9.3158e-12,1281.9,4.8187e-09,1.1035e+14,643,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4298e+05,7.5344e-09,5.471e+08,5.3581e+06,7.8925e+06,0.61053,1968.9,79010,2.0854e+14,644,2.0854e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,90234,2.7235e-08,4.5152e+07,2.4065e+06,88550,0.67159,4.5241e+05,2.8621e+05,2.0858e+14,645,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,16.639,2.9264e-08,5.6773e+08,1.8404e+06,3.2371e+06,5.9422e-11,1.1176e+05,3.7301e+05,1.1118e+14,646,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9968e+05,1.138e-08,5.7674e+08,1.4534e+05,5.7644e+06,0.17026,1122,4.7342e+05,2.072e+14,647,2.072e+14
