mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
1.3473e+06,0.70384,0.039175,0.9974,1,1000,1.3863,3.0789e+05,0.91873,6.9639e+05,76.937,1371.6,0.12839,0.39113,0.76266,6.8182e+21,454,9.9449e+18
6.2456e+05,0.68793,0.23349,0.74018,1,1000,1.3863,5.4707e+05,0.99475,6.261e+05,16.932,1867.6,0.0005585,0.58765,0.30019,1.5553e+06,455,1.5554e+06
6.0879e+05,0.32422,0.15663,0.99603,1,1000,1.3863,5.7607e+05,0.99805,1079.1,0.29424,1022.3,0.89126,0.62262,0.5506,1.754e+05,456,1.754e+05
1.2843e+06,0.99817,0.39766,0.52684,1,1000,1.3863,4.2099e+05,0.078962,5.8725e+05,3.7365,696.62,0.56867,0.99855,0.99923,1.6686e+05,457,1.6686e+05
5.2958e+05,0.30329,0.0011688,0.64352,1,1000,1.3863,2.1453e+05,0.0014001,5.7754e+05,45.777,1998.2,0.5942,0.70864,0.99599,11699,458,11700
3.2476e+05,0.92866,0.18,0.97014,1,1000,1.3863,3.1991e+05,0.78768,4.3701e+05,12.332,1261.5,0.55054,0.98611,0.98978,34560,459,34560
1.2821e+06,0.30196,0.06533,0.14349,1,1000,1.3863,3.4804e+05,0.20202,7.9569e+05,26.295,341.73,0.64778,0.00092301,0.74225,3.9503e+22,460,3.9505e+22
1.4197e+06,0.98272,0.23872,0.10017,1,1000,1.3863,4.2412e+05,0.28974,4.9237e+05,95.794,661.31,0.99865,0.96287,0.82471,1.1145e+05,461,1.1145e+05
1.0549e+06,0.34532,0.13353,0.35587,1,1000,1.3863,5.6049e+05,0.0003676,4.8328e+05,6.2576,111.78,0.069301,0.99662,0.48803,2.1576e+06,462,2.1576e+06
5.3969e+05,0.92535,0.18,0.11761,1,1000,1.3863,2.286e+05,0.015676,9.7368e+05,99.407,693.57,0.7348,0.75239,0.33331,1.2318e+05,463,1.2318e+05
1.0521e+06,0.86549,0.18445,0.049499,1,1000,1.3863,3.1692e+05,0.00093624,7.4315e+05,78.577,866.98,0.85695,0.24665,0.81319,1.5866e+05,464,1.5866e+05
1.0765e+06,0.99923,0.3683,0.99928,1,1000,1.3863,3.3913e+05,0.0003538,8.1944e+05,72.874,1216.1,0.061895,0.28142,0.30325,5.6264e+06,465,5.6264e+06
5.8089e+05,0.60721,0.18,0.58062,1,1000,1.3863,3.7577e+05,0.96129,8.2291e+05,13.731,1905.5,0.010499,0.14162,0.78281,1.7323e+42,466,1.8877e+42
1.3109e+06,0.41703,0.18206,0.94048,1,1000,1.3863,3.4402e+05,0.78877,41336,29.549,1805.7,0.68181,0.084816,0.81553,1.633e+19,467,1.6333e+19
1.4697e+06,0.61507,0.21568,0.41825,1,1000,1.3863,2.3255e+05,0.86825,1.7441e+05,5.2903,464.15,0.9986,0.47514,0.47412,7.7446e+49,468,6.5577e+49
5.0681e+05,0.8821,0.18,0.30108,1,1000,1.3863,5.4994e+05,0.46014,3063.6,50.709,370.95,0.46494,0.82407,0.685,1.2375e+05,469,1.2375e+05
1.2933e+06,0.66803,0.1235,0.7782,1,1000,1.3863,2.606e+05,0.50061,9.9275e+05,0.11878,497.87,0.55886,0.87327,0.60571,8.8615e+05,470,8.8616e+05
7.1484e+05,0.31845,0.091054,0.86963,1,1000,1.3863,2.1041e+05,0.44337,9.8018e+05,14.113,2000,0.5788,1,1,19734,471,19734
1.0235e+06,0.99988,0.18027,0.7001,1,1000,1.3863,4.7521e+05,0.29934,5.7156e+05,58.23,171.3,0.31973,0.80875,0.66832,2.8444e+06,472,2.8444e+06
1.4932e+06,0.60344,0.17333,0.46432,1,1000,1.3863,4.1777e+05,0.92269,40698,47.286,321.69,0.39662,0.71488,0.66641,2.1632e+21,473,4.8166e+37
7.8531e+05,0.3,0.00079858,1.5457e-05,1,1000,1.3863,2.6362e+05,0.039762,7.5725e+05,5.6994,258.31,1,0.73764,0.86206,13907,474,13907
1.4939e+06,0.35859,0.18,0.71846,1,1000,1.3863,4.9396e+05,0.35459,5.8063e+05,9.3803,1450.3,0.29886,0.71368,0.66049,4.2074e+05,475,4.2074e+05
4.5806e+05,0.75973,0.18,0.60188,1,1000,1.3863,5.6482e+05,0.086414,5.1995e+05,45.968,315.32,0.55263,0.68515,0.59965,3.8965e+05,476,3.8965e+05
1.0518e+06,0.637,0.11899,0.95599,1,1000,1.3863,3.6871e+05,0.0029796,3.2233e+05,4.1692,829.43,0.99915,0.0058261,0.9499,9.1554e+06,477,9.1554e+06
7.1318e+05,0.97255,0.17823,0.99999,1,1000,1.3863,4.902e+05,0.5719,6.3255e+05,99.727,1732.6,0.25636,0.84807,0.8556,1.6421e+05,478,1.6421e+05
4.1523e+05,0.88973,0.17904,0.050597,1,1000,1.3863,4.4725e+05,0.088611,1.4269e+05,76.679,269.92,0.99827,0.34815,0.47061,1.6376e+05,479,1.6376e+05
7.8544e+05,0.82405,0.18,0.75313,1,1000,1.3863,2.2597e+05,0.67246,4.8221e+05,8.4922,414.01,0.49542,0.31349,0.62346,1.5561e+20,480,1.5562e+20
3.1691e+05,0.86693,0.099906,0.29107,1,1000,1.3863,4.2357e+05,0.65843,9.3921e+05,65.531,1133.7,0.040326,0.13775,0.72351,4.265e+21,481,4.2826e+21
9.2951e+05,0.31346,0.32811,0.99939,1,1000,1.3863,2.0125e+05,0.42009,3.171e+05,27.571,1645.8,0.34015,0.9974,0.91691,68255,482,68255
3.1993e+05,0.34166,0.16615,0.095225,1,1000,1.3863,4.7542e+05,0.57119,3.8694e+05,100,679.3,0.47093,0.89639,0.99997,36983,483,36983
7.5103e+05,0.76818,0.16949,0.001283,1,1000,1.3863,5.6369e+05,0.21166,4.4799e+05,99.998,1106,0.68469,0.68479,0.93233,68853,484,68853
1.4049e+06,0.42334,0.26612,0.042048,1,1000,1.3863,3.7575e+05,0.0015343,2.7501e+05,71.789,1349.8,0.20863,0.33003,0.88588,1.9133e+05,485,1.9133e+05
1.2476e+06,0.60282,0.11243,0.11319,1,1000,1.3863,3.434e+05,0.053237,7625.4,99.986,1082.2,0.21,0.93374,0.99947,67568,486,67569
5.5387e+05,0.30624,0.14652,0.46742,1,1000,1.3863,4.5187e+05,0.61409,1.9183e+05,51.977,928.25,0.48219,0.24757,0.99856,4.942e+23,487,4.9602e+23
1.2343e+06,0.49078,0.18,0.66996,1,1000,1.3863,4.0941e+05,0.33681,3.3238e+05,71.726,369.27,0.98829,0.47372,0.685,7.217e+05,488,7.2171e+05
9.3344e+05,0.62629,0.13144,0.93826,1,1000,1.3863,5.3348e+05,0.060409,9.5327e+05,87.73,1859.6,0.99861,0.93474,0.56907,2.1006e+05,489,2.1006e+05
8.0368e+05,0.64913,0.3989,0.21541,1,1000,1.3863,2.1141e+05,0.91718,9.9617e+05,87.405,1516.5,0.88955,0.99017,0.71239,49977,490,49977
7.6599e+05,0.41618,0.18118,0.87011,1,1000,1.3863,4.4687e+05,0.31873,3.3638e+05,0.32625,714.25,0.776,0.43613,0.40658,5.8131e+05,491,5.8131e+05
5.8598e+05,0.67697,1.764e-07,1.3577e-08,1,1000,1.3863,3.4368e+05,0.070279,5.3711e+05,99.784,630.6,0.49994,0.56836,0.99998,40007,492,40007
4.537e+05,0.53148,0.18,0.038267,1,1000,1.3863,5.4079e+05,0.11772,6.5726e+05,21.74,153.82,0.75295,0.70213,0.90512,3.1238e+21,493,3.1414e+21
5.3783e+05,0.38721,0.18118,0.71995,1,1000,1.3863,5.9224e+05,0.20524,9.8325e+05,99.609,653.18,0.61843,0.2681,0.81846,4.9121e+05,494,4.9121e+05
1.4923e+06,0.61507,0.2269,0.15892,1,1000,1.3863,5.8925e+05,0.30366,9.4625e+05,26.323,1765.1,0.69807,0.010598,0.61638,3.1578e+20,495,3.1578e+20
7.202e+05,0.70636,0.19216,0.46795,1,1000,1.3863,2.4122e+05,0.78123,4.2718e+05,13.365,84.35,0.92113,0.55434,0.82691,6.264e+24,496,1.4445e+75
3.2384e+05,0.66869,0.20021,0.81657,1,1000,1.3863,3.6042e+05,0.0031268,9.1968e+05,67.47,223.24,0.49246,0.99774,0.69686,1.8892e+05,497,1.8892e+05
7.1074e+05,0.70031,0.18,0.70195,1,1000,1.3863,2.7986e+05,0.53016,6.2736e+05,72.735,686.66,0.3736,0.60645,0.685,6.8212e+05,498,6.8213e+05
1.3135e+06,0.30095,0.13634,0.77331,1,1000,1.3863,2.3145e+05,0.40058,3.004e+05,21.022,1928.3,0.023961,0.21602,0.33759,4.0886e+06,499,4.0886e+06
7.1282e+05,0.30041,0.23817,1,1,1000,1.3863,3.6577e+05,0.003017,8.1837e+05,87.116,1638.4,0.55646,0.73948,0.99833,54193,500,54193
1.0322e+06,0.9235,0.28818,0.0026566,1,1000,1.3863,4.273e+05,0.95455,5.9725e+05,99.967,258.37,0.98726,0.7399,0.81586,8.6497e+25,501,8.6497e+25
1.2278e+06,0.73708,0.078022,0.41362,1,1000,1.3863,3.1735e+05,0.30251,1.2958e+05,68.715,98.101,0.27874,0.20334,0.97327,1.9226e+21,502,1.9226e+21
4.2766e+05,0.91589,0.18,0.83247,1,1000,1.3863,4.2904e+05,0.99376,3.6297e+05,84.948,1613.4,0.55872,0.92728,0.55988,1.3685e+05,503,1.3685e+05
3.3128e+05,0.49996,0.17662,0.46015,1,1000,1.3863,2.7565e+05,0.97865,2.5373e+05,1.828,1454.4,0.73342,0.81208,0.78282,26754,504,26754
4.2498e+05,0.87202,0.20928,0.85153,1,1000,1.3863,5.2666e+05,0.11146,4.8856e+05,10.045,1990.5,0.29117,0.58274,0.63803,1.7956e+05,505,1.7956e+05
1.4206e+06,0.81894,0.19259,0.62758,1,1000,1.3863,4.1938e+05,0.0095425,8.2836e+05,99.943,1998.8,0.79269,0.6549,0.58474,2.6156e+05,506,2.6156e+05
6.4188e+05,0.37511,0.000899,0.06804,1,1000,1.3863,4.2406e+05,0.00069335,2.5128e+05,66.675,576.23,0.22189,0.91883,1,30326,507,30326
7.5443e+05,0.96249,0.3831,0.52982,1,1000,1.3863,2.9494e+05,0.017685,2.2073e+05,100,1233.4,0.99951,0.60607,0.93182,51138,508,51138
2.3356e+05,0.41241,0.20384,0.59064,1,1000,1.3863,3.259e+05,2.2143e-05,2.9554e+05,26.456,1563.7,0.4584,0.91474,0.86939,25918,509,25919
1.318e+06,0.30617,0.15645,0.54814,1,1000,1.3863,4.693e+05,0.82848,4.2085e+05,27.522,67.036,0.73358,0.51211,0.59604,9.654e+21,510,9.654e+21
5.2061e+05,0.35729,0.18,0.73129,1,1000,1.3863,2.6084e+05,0.4796,8.8884e+05,68.655,1916.2,0.28342,0.78413,0.47039,1.2749e+05,511,1.2749e+05
1.1628e+06,0.57371,0.18,0.12872,1,1000,1.3863,5.9402e+05,0.53472,9.0598e+05,38.767,113.49,0.47664,0.88967,0.32385,2.7326e+30,512,2.7326e+30
3.0542e+05,0.8542,0.11735,0.24159,1,1000,1.3863,4.7583e+05,0.64743,76086,61.422,1801.2,0.39191,0.99715,0.96103,37692,513,37692
1.0594e+06,0.58914,0.081331,6.3273e-08,1,1000,1.3863,3.0119e+05,0.15643,2.3578e+05,90.554,2000,0.65495,0.81095,0.99883,26564,514,26564
8.4635e+05,0.54599,0.22536,0.88314,1,1000,1.3863,3.3473e+05,0.2253,4.1708e+05,69.757,921.49,0.99777,0.029698,0.87315,2.4055e+32,515,4.0769e+32
2.1452e+05,0.44335,0.0017907,0.27015,1,1000,1.3863,2.6824e+05,0.43489,8.885e+05,99.992,565.19,0.14634,0.80185,0.30852,1.6443e+05,516,1.6443e+05
1.0697e+06,0.63736,0.18475,0.95273,1,1000,1.3863,3.3063e+05,0.091648,41600,99.833,494.66,0.75966,0.3214,0.8268,1.895e+05,517,1.895e+05
9.6583e+05,0.99184,0.1092,0.14174,1,1000,1.3863,5.2196e+05,0.0024827,4.3403e+05,53.622,945.24,0.56006,0.10824,0.97068,7.7779e+05,518,7.778e+05
2.462e+05,0.95167,0.3029,0.086763,1,1000,1.3863,3.2952e+05,0.0024473,7.649e+05,22.758,289.57,0.99661,0.14334,0.99844,51800,519,51800
1.0908e+06,0.52365,0.18,0.7764,1,1000,1.3863,4.7084e+05,0.35407,5.1047e+05,66.082,1174.1,0.69471,0.59529,0.80611,2.0731e+05,520,2.0731e+05
3.8404e+05,0.49564,0.00078263,0.73839,1,1000,1.3863,2.0763e+05,0.66563,1.14e+05,63.292,95.504,0.78597,0.0016447,0.50795,4.9012e+20,521,2.7431e+24
6.856e+05,0.40739,0.18062,0.85567,1,1000,1.3863,4.7934e+05,0.27832,6.909e+05,0.31345,1901.6,0.37322,0.54786,0.52801,2.8797e+05,522,2.8797e+05
5.7936e+05,0.90492,0.00083231,0.99962,1,1000,1.3863,3.2797e+05,0.0037938,2.8893e+05,100,1125,0.92129,0.88779,0.93194,41793,523,41793
1.4623e+06,0.54786,0.22397,0.0043188,1,1000,1.3863,3.1194e+05,0.46631,7.3301e+05,95.742,1878.6,0.99529,0.79772,0.68994,79840,524,79840
1.2348e+06,0.77159,0.079169,0.47653,1,1000,1.3863,4.0353e+05,0.0028384,3.0919e+05,40.119,1930.4,0.74703,0.44556,0.38884,3.6291e+05,525,3.6291e+05
1.1617e+06,0.3,4.7022e-07,1.3693e-06,1,1000,1.3863,3.6572e+05,5.52e-09,6.3633e+05,36.878,1607.8,0.97237,1,0.70053,34285,526,34285
1.4775e+06,0.77755,0.18,0.46858,1,1000,1.3863,5.1912e+05,0.13304,2.3777e+05,49.621,575.32,0.12772,0.53412,0.3567,2.9264e+06,527,2.9264e+06
2.7567e+05,0.65034,0.4,1.4043e-05,1,1000,1.3863,2.7322e+05,0.6664,7.5627e+05,6.5416,1212.7,1,0.70243,0.87797,17790,528,17790
7.4787e+05,0.78639,0.20398,0.73205,1,1000,1.3863,5.6097e+05,0.25012,1.0016e+05,52.518,382.56,0.83569,0.99734,0.98728,1.1258e+05,529,1.1258e+05
6.4499e+05,0.4571,0.25665,0.6104,1,1000,1.3863,4.0476e+05,0.62124,4.1983e+05,63.355,1130.5,0.73778,0.99843,0.68279,98118,530,98118
1.4305e+06,0.63836,0.13491,0.086108,1,1000,1.3863,3.462e+05,0.49829,4.622e+05,61.519,715.14,0.33488,0.11339,0.39162,5.3177e+21,531,5.3531e+21
1.4567e+06,0.42758,0.15333,0.42961,1,1000,1.3863,4.5953e+05,0.80989,1.0135e+05,64.205,1676.3,0.44232,0.43751,0.81545,6.0296e+20,532,6.0296e+20
4.4434e+05,0.86265,0.26086,3.2382e-09,1,1000,1.3863,3.5806e+05,0.69027,84942,15.471,2000,0.86438,0.9677,0.85663,31524,533,31524
1.4092e+06,0.77127,0.34684,0.99703,1,1000,1.3863,3.2574e+05,0.93494,5.6203e+05,95.016,399.27,0.91851,0.00062919,0.96873,1.4255e+20,534,1.4255e+20
7.1066e+05,0.36198,0.00010368,0.55177,1,1000,1.3863,2.8707e+05,4.4473e-05,3.0063e+05,23.137,1670.9,0.51023,0.99932,0.76212,28419,535,28419
7.9284e+05,0.82223,0.30454,0.0022356,1,1000,1.3863,5.0004e+05,0.0090671,1.4224e+05,0.012554,446.2,0.99398,0.27386,0.69167,1.1535e+05,536,1.1535e+05
2.1801e+05,0.77952,0.18067,0.75366,1,1000,1.3863,4.8436e+05,0.53071,8.6969e+05,3.4616,228.88,0.74481,0.10819,0.68458,1.1724e+20,537,1.8498e+22
1.0969e+06,0.4641,0.18,0.6169,1,1000,1.3863,2.3065e+05,0.60782,2.3347e+05,3.7366,1326.7,0.14201,0.53017,0.685,1.1166e+19,538,1.1168e+19
1.1871e+06,0.30055,0.0059522,0.02051,1,1000,1.3863,4.0291e+05,0.076825,8.6169e+05,86.321,1724.6,0.94788,0.99995,0.34486,1.6757e+05,539,1.6757e+05
8.4244e+05,0.49017,1.735e-05,0.95448,1,1000,1.3863,2.0726e+05,0.24307,25088,99.973,1541.4,1,0.99973,1,8799.2,540,8799.2
5.299e+05,0.86701,0.18768,0.80924,1,1000,1.3863,3.1691e+05,0.30157,2.455e+05,0.11575,771.49,0.71193,0.75501,0.69915,1.0764e+05,541,1.0764e+05
9.7243e+05,0.5567,0.12019,0.88057,1,1000,1.3863,3.8128e+05,0.46209,5.4057e+05,37.312,906.54,0.65594,0.51274,0.30192,1.1821e+06,542,1.1821e+06
NaN,NaN,NaN,NaN,1,1000,1.3863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,398.98,543,398.98
1.1279e+06,0.52582,0.073882,0.12494,1,1000,1.3863,4.27e+05,0.0032711,6.3474e+05,64.772,1356.8,0.18963,0.85726,0.96594,74389,544,74389
3.032e+05,0.3,1.9701e-08,0.50411,1,1000,1.3863,2.2422e+05,0.17084,1.6697e+05,99.016,983.84,1,0.9535,1,7668,545,7668
9.5887e+05,0.9462,0.17257,0.019496,1,1000,1.3863,2.9945e+05,0.71655,6.4849e+05,55.468,1861.6,0.73988,0.84143,0.69694,6.4269e+24,546,6.4749e+24
1.1267e+06,0.79218,0.39701,0.98598,1,1000,1.3863,2.7978e+05,0.53941,1.2675e+05,99.999,1429,0.9333,0.44374,0.65494,2.3433e+05,547,2.3433e+05
6.6164e+05,0.73697,0.1793,0.66557,1,1000,1.3863,2.7554e+05,0.4742,5.5954e+05,20.041,1287.5,0.83023,0.23758,0.85176,1.7131e+18,548,2.2594e+19
1.2246e+06,0.56154,0.18,0.77517,1,1000,1.3863,2.0004e+05,0.51318,5.6983e+05,35.226,1290.2,0.0070367,0.89247,0.685,4.6815e+05,549,4.6815e+05
1.2947e+06,0.34279,0.33915,7.0114e-05,1,1000,1.3863,5.7272e+05,0.075087,7.3865e+05,0.0093569,1338.6,0.25227,0.57727,0.99907,1.6331e+05,550,1.6331e+05
7.3441e+05,0.51038,0.32287,0.99546,1,1000,1.3863,4.4244e+05,0.0014422,9.8764e+05,1.1668,86.52,0.99388,0.92385,0.94624,6.9949e+05,551,6.9949e+05
1.1729e+06,0.7087,0.18,0.83755,1,1000,1.3863,2.721e+05,0.20047,7.1936e+05,52.884,925.34,0.44287,0.84549,0.68979,2.7884e+05,552,2.7884e+05
5.6557e+05,0.99999,2.9698e-08,0.97288,1,1000,1.3863,3.518e+05,0.9891,2.5914e+05,99.994,1593.8,0.54907,0.99986,0.76117,76411,553,76412
7.6135e+05,0.42897,0.30821,0.91546,1,1000,1.3863,5.1017e+05,0.0032587,17969,22.897,1569.3,0.99871,0.019796,0.98784,1.5041e+05,554,1.5041e+05
3.3999e+05,0.44297,0.2981,0.95282,1,1000,1.3863,3.1505e+05,0.69382,2.9848e+05,31.074,1625.3,0.4455,0.32408,0.5219,1.9014e+05,555,1.9014e+05
1.3173e+06,0.48201,0.18,0.35299,1,1000,1.3863,4.0542e+05,0.86647,9.8049e+05,58.28,1438.8,0.32665,0.21962,0.81823,4.907e+23,556,4.907e+23
1.1051e+06,0.73784,0.1659,0.36519,1,1000,1.3863,3.374e+05,4.6236e-05,1.9247e+05,0.12227,1571.3,0.48581,0.63405,0.85555,82141,557,82141
9.1931e+05,0.85443,0.18,0.31359,1,1000,1.3863,2.32e+05,0.079354,72376,86.326,1595.9,0.90034,0.96931,0.69131,38831,558,38831
8.5291e+05,0.32424,0.10423,0.99777,1,1000,1.3863,2.0255e+05,0.86127,17972,19.657,1975.5,1,0.59306,0.89323,15463,559,15463
1.2468e+06,0.73027,0.29102,0.99874,1,1000,1.3863,2.2821e+05,0.059181,6.6158e+05,38.587,1215.2,0.90254,0.59763,0.99987,1.2651e+05,560,1.2651e+05
1.3694e+06,0.46624,0.18,0.34095,1,1000,1.3863,5.0803e+05,0.94112,1.3146e+05,99.108,1902.2,0.25572,0.37831,0.685,6.1984e+21,561,6.2214e+21
6.2044e+05,0.85978,0.18,0.052441,1,1000,1.3863,4.5529e+05,0.50413,3.5812e+05,98.28,316.5,0.76845,0.78436,0.32892,7.1677e+19,562,7.1677e+19
6.4155e+05,0.3467,0.25647,0.0090016,1,1000,1.3863,4.4642e+05,0.10577,83869,2.0411e-05,2000,1,0.64268,0.82941,56102,563,56102
6.3354e+05,0.32152,0.18296,0.049477,1,1000,1.3863,3.1961e+05,0.0020941,55832,6.6792,1809,0.030705,0.12914,0.47501,3.2984e+05,564,3.2984e+05
1.0965e+06,0.57378,0.18,0.5989,1,1000,1.3863,3.2472e+05,0.59177,3.7763e+05,13.126,344.96,0.95156,0.7424,0.685,7.5042e+05,565,7.5042e+05
1.1843e+06,0.74353,0.39932,0.028005,1,1000,1.3863,5.7544e+05,0.049779,8.7956e+05,88.871,1680.3,0.99768,0.98659,0.94551,95732,566,95732
9.4142e+05,0.98439,0.39836,0.18057,1,1000,1.3863,2.9704e+05,0.26506,8.2876e+05,100,1570.8,0.59134,0.98363,0.94756,51388,567,51388
3.0592e+05,0.72517,0.17944,0.61778,1,1000,1.3863,4.0076e+05,0.25357,5.0987e+05,85.592,1285.4,0.076175,0.055528,0.93499,1.9776e+28,568,1.9792e+28
6.7557e+05,0.30051,0.18541,0.44967,1,1000,1.3863,3.0866e+05,1.541e-08,60571,99.998,1472.4,0.64897,0.7203,0.60417,71261,569,71261
1.272e+06,0.57539,0.18,0.74226,1,1000,1.3863,2.8757e+05,0.23729,8634.6,19.574,1440.6,0.72711,0.56104,0.85197,53290,570,53290
2.9355e+05,0.44776,0.32886,0.99712,1,1000,1.3863,4.6794e+05,0.15034,3.8434e+05,99.72,254.99,0.80522,0.783,0.89505,1.0041e+05,571,1.0041e+05
2.8245e+05,0.72873,0.18,0.34315,1,1000,1.3863,2.316e+05,0.92743,2.0472e+05,90.645,402.45,0.95658,0.33974,0.685,2.6545e+23,572,2.6689e+23
4.7306e+05,0.67671,0.17617,0.016495,1,1000,1.3863,5.1508e+05,0.358,9.7215e+05,1.8658,1812.1,0.99947,0.77377,0.53488,1.347e+05,573,1.347e+05
1.3856e+06,0.3,3.9117e-07,0.99511,1,1000,1.3863,3.3394e+05,0.91907,1804.7,89.661,672.85,0.99999,0.99992,1,14501,574,14501
4.7909e+05,0.8774,0.18472,0.91243,1,1000,1.3863,4.5052e+05,0.95249,5.1639e+05,43.773,1750.6,0.95685,0.28081,0.87124,1.0162e+20,575,9.566e+32
2.1932e+05,0.66969,0.17778,0.82987,1,1000,1.3863,4.8172e+05,0.56329,6.096e+05,99.794,1152.6,0.31711,0.24696,0.32417,8.8081e+05,576,8.8082e+05
3.4441e+05,0.78475,0.2065,0.80813,1,1000,1.3863,4.9881e+05,0.044926,9.165e+05,76.533,1324.1,0.99888,0.11692,0.48128,5.8579e+05,577,5.8579e+05
3.1577e+05,0.30019,0.39965,0.057791,1,1000,1.3863,5.0924e+05,0.7159,1.7688e+05,97.503,572.11,0.019842,0.9992,0.77998,1.1063e+05,578,1.1063e+05
7.0937e+05,0.38354,0.18,0.6538,1,1000,1.3863,4.3961e+05,0.85221,2.4478e+05,51.825,1015.5,0.72717,0.40079,0.6106,2.2757e+23,579,2.2757e+23
5.5045e+05,0.3,0.025675,0.92343,1,1000,1.3863,3.3001e+05,0.22154,8.6289e+05,99.999,1062.5,0.28302,0.50756,0.99918,1.0258e+05,580,1.0258e+05
9.9695e+05,0.77101,0.30546,0.99783,1,1000,1.3863,2.9831e+05,0.89122,2.6129e+05,16.329,178.35,0.95328,0.0024883,0.98405,6.9696e+20,581,6.9696e+20
1.0023e+06,0.42548,0.27544,0.99833,1,1000,1.3863,3.2525e+05,0.81052,3.7874e+05,57.333,60.004,0.93684,0.0712,0.80133,2.6274e+21,582,2.6351e+21
