mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8936e+05,2.9264e-08,3.0084e+08,7.9688e+06,7.9688e+06,6.3539e-20,1.9179e+05,42150,1.1118e+14,386,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5435e+05,2.9059e-08,1.6251e+08,1.1357e+06,9.1288e+06,0.48166,4.259e+05,4.0496e+05,2.084e+14,387,2.084e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9056e+05,7.1875e-09,5.4226e+07,6.0853e+06,7.7689e+06,3.194e-10,1464.1,4.8978e+05,1.1118e+14,388,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.041e+05,1.0157e-08,1.7392e+08,6.2514e+06,5.7473e+06,0.36035,383.8,2.7817e+05,2.0818e+14,389,2.0818e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,69147,2.9142e-08,3.379e+08,5.619e+05,5.619e+05,2.8211e-10,3.5536e+05,3.4734e+05,1.1118e+14,390,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7064e+05,2.9241e-08,6.6288e+08,2.7947e+05,4.4778e+06,7.6217e-13,0.024181,5e+05,1.0989e+14,391,1.0989e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9998e+05,2.6309e-08,2.1387e+08,2.6634e+05,4.5105e+06,1.704e-09,1.4362e+05,4.3191e+05,1.1118e+14,392,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2441e+05,1.0587e-08,4.3146e+08,8.3088e+06,8.2465e+06,2.789e-10,1.9018e+05,4.6296e+05,1.1118e+14,393,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9894e+05,2.1549e-08,9.4692e+08,5.075e+06,7.8912e+06,4.0386e-07,55487,3.7886,1.1118e+14,394,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6919e+05,2.8576e-08,5.2332e+08,4.2992e+06,2.0716e+06,0.3234,55435,1.8761e+05,2.0808e+14,395,2.0808e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6495e+05,1.0012e-08,8.1713e+08,5.3169e+06,5.2112e+06,0.77431,60131,3.1273e+05,2.0865e+14,396,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8023.1,2.9266e-08,5.8077e+08,17396,2.5852e+06,5.7929e-14,7.9538e-05,3.2879e-07,1.0673e+14,397,1.0673e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,270.62,3.4573e-15,8.8991e+08,1211.2,3.2154e+05,2.4076e-09,20158,2.2604e+05,1.1118e+14,398,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,47.689,8.4315e-13,5.1404e+08,2.4057e+06,2.4057e+06,9.611e-18,250.11,1.0711e-06,1.1035e+14,399,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4287e+05,1.1063e-08,5.3617e+07,4.0139e+06,7.4769e+06,0.16043,4.9978e+05,1.8595e+05,2.0708e+14,400,2.0708e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9954e+05,2.7468e-08,7.6722e+08,1.965e+06,9.794e+06,7.9195e-11,2.0797e+05,1333.4,1.1118e+14,401,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7227e+05,1.4972e-08,7.2134e+08,9.2599e+06,7.4003e+06,0.33579,2.0946e+05,7.4838e-05,2.0745e+14,402,2.0745e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9029e+05,2.9266e-08,8.4223e+08,8.138e+06,8.138e+06,9.266e-05,5e+05,58409,1.1212e+14,403,1.1212e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,31115,2.9266e-08,7.6994e+08,8.0727e+06,8.0727e+06,2.9602e-11,2.2679e+05,3.931e+05,1.1118e+14,404,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3257e+05,1.9909e-09,9.6855e+08,9.8756e+05,5.4698e+06,0.40297,53520,3.6208e+05,2.0827e+14,405,2.0827e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9112e+05,2.6303e-08,5.6664e+08,7.2418e+06,6.1951e+06,0.81176,4.9706e+05,1.7536e+05,2.0867e+14,406,2.0867e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9441e+05,1.3844e-08,8.2881e+08,3.2248e+06,9.7615e+06,0.27821,36415,3.7561e+05,2.0792e+14,407,2.0792e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1559e+05,2.6993e-08,3.2705e+08,8.0407e+06,5.3825e+06,0.4633,4.1038e+05,4.7595e+05,2.0838e+14,408,2.0838e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,38136,2.074e-08,2.3496e+08,3.989e+06,2.6812e+06,0.83251,4.9769e+05,3.2488e+05,2.0867e+14,409,2.0867e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.201e+05,2.9259e-08,6.8767e+08,6.4424e+06,6.4424e+06,3.4858e-08,3.4782e+05,1031.1,1.1118e+14,410,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,19818,7.1386e-09,5.0343e+08,9.0948e+06,2.0608e+06,1.8162e-10,10863,2.3488e+05,1.1118e+14,411,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7677,2.9246e-08,8.7833e+08,3.8727e+05,4.3426e+06,1.1315e-11,97738,3.45e+05,1.1118e+14,412,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1556e+05,5.0267e-09,5.8738e+08,4.4948e+06,8.6735e+06,3.019e-09,1.0898e+05,5e+05,1.1118e+14,413,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8313e+05,2.9246e-08,2.9823e+08,1.1763e+06,3.6041e+06,1.336e-06,4955.2,5e+05,1.112e+14,414,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15.564,1.1125e-08,9.015e+08,3.1835e+06,5.9708e+06,7.3849e-06,62137,1.9423e+05,1.1126e+14,415,1.1126e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0884e+05,2.8715e-08,8.62e+08,8.3821e+05,3.3771e+06,0.23613,1.589e+05,4.9222e+05,2.0772e+14,416,2.0772e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,38.851,2.3426e-08,8.4186e+08,1.6232e+06,9.0195e+06,0.00049048,28302,17788,1.1609e+14,417,1.1609e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5873e+05,3.905e-09,4.4581e+08,5.0879e+06,5.3049e+06,0.85972,3.3886e+05,4.0292e+05,2.0869e+14,418,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8273,3.0471e-15,6.375e+07,3.9473e+06,3.9473e+06,1.3945e-13,3.182e+05,2383.2,1.1118e+14,419,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1805.9,9.7106e-09,8.7078e+08,7.1156e+05,7.1156e+05,1.5092e-08,0.056029,571.75,1.1057e+14,420,1.1057e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7450.2,2.2049e-09,4.5445e+08,6.6874e+06,8.3137e+06,2.5224e-13,3.5823e+05,2.2098e+05,1.1118e+14,421,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9742e+05,2.9266e-08,5.0162e+08,2.621e+06,8.1548e+06,1.2097e-12,3.3073e+05,0.0080204,1.1062e+14,422,1.1062e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0969e+05,1.8008e-08,1.2266e+08,1.2379e+06,2.8446e+06,0.73573,2.0565e+05,4.1449e+05,2.0863e+14,423,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.2289e-08,5.2249e+07,5.7136e+06,7.4798e+06,3.9609e-08,3.0567e+05,37519,1.1118e+14,424,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8659e+05,8.1619e-11,5.4001e+08,1.8392e+06,5.8985e+05,3.715e-11,4.9848e+05,4.9905e+05,1.1118e+14,425,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.994e+05,2.9265e-08,6.8431e+08,6.7227e+06,9.9453e+06,1.4279e-10,35055,2.2276e+05,1.1118e+14,426,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,67815,2.4378e-09,6.6017e+08,3.5236e+05,5.5589e+06,1.0012e-08,1.0191e+05,3817.4,1.1118e+14,427,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2422e+05,1.8836e-08,3.8067e+08,1.0763e+06,3.7538e+06,0.2625,1727.5,866.35,2.0785e+14,428,2.0785e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6146e+05,1.2094e-08,2.1782e+08,8.5855e+06,8.6101e+06,0.28394,3.077e+05,3.8974e+05,2.0795e+14,429,2.0795e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,1.6648e-08,3.8484e+08,7.7514e+05,7.5002e+06,7.0306e-11,5e+05,3.0247e+05,1.1118e+14,430,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9266e-08,5.8354e+08,7.4738e+06,7.4738e+06,5.5151e-12,3.2024e+05,3.2771e+05,1.1118e+14,431,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,63.3,2.9123e-08,2.5811e+08,1.243e+06,1.243e+06,3.0079e-07,7.8807e-06,3.5642e+05,1.0757e+14,432,1.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3818.6,2.5465e-08,8.2371e+08,8.1159e+06,8.1159e+06,4.7873e-14,3.8354e+05,4.9873e+05,1.1118e+14,433,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9266e-08,9.574e+07,4.4059e+06,4.0318e+06,1.0364e-09,3660,4.2983e+05,1.1118e+14,434,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4318e+05,2.6359e-16,3.8899e+08,3.0191e+06,8.8575e+06,3.5772e-09,0.00054048,4.0901e+05,1.0756e+14,435,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.0973e-16,2.6535e+08,2.1582e+06,2.1582e+06,1.9595e-16,3.4018e+05,2.6235e+05,1.1118e+14,436,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9167e+05,2.1326e-08,8.8729e+08,5.5848e+05,1.3822e+06,0.86307,2.1087e+05,2.0566e+05,2.0869e+14,437,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9928e+05,2.259e-08,9.81e+08,2.2562e+06,8.8358e+05,6.1385e-06,15504,0.47604,1.1122e+14,438,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8832e+05,1.4424e-08,4.0091e+08,9.9499e+06,2.61e+06,0.66532,4.8213e+05,3.3558e+05,2.0858e+14,439,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9207e+05,2.9254e-08,1.5042e+06,8.8281e+06,4.0575e+06,9.1592e-13,4.8851e+05,2.3888e+05,1.1118e+14,440,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4382e+05,2.4767e-09,5.822e+08,1.5307e+06,7.3094e+05,0.58056,1.4351e+05,1.8096e+05,2.0851e+14,441,2.0851e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6241e+05,2.5119e-08,3.4794e+08,9.6175e+06,9.5357e+06,0.20604,3.8412e+05,3.0777e+05,2.0752e+14,442,2.0752e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,49624,1.7871e-08,7.0215e+08,7.404e+06,3.8193e+06,1.5715e-10,19742,1817.6,1.1118e+14,443,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8962e+05,2.9161e-08,5.1788e+08,2.4562e+06,2.977e+06,1.435e-10,4.9739e+05,4.9966e+05,1.1118e+14,444,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,61361,2.9266e-08,8.8698e+08,2.617e+06,9.6916e+06,2.3215e-10,0.00040539,4.1742e+05,1.0756e+14,445,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2776e+05,1.6075e-08,2.5136e+08,4.0151e+05,2.3338e+06,2.1532e-10,3.1669e+05,4.9306e+05,1.1118e+14,446,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.10085,1.4327e-10,8.8626e+08,1.7893e+05,1.7893e+05,3.8663e-09,5e+05,1.5761e-06,1.1035e+14,447,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3781e+05,1.9052e-08,9.7317e+07,9.0844e+06,3.5019e+05,4.9687e-09,4.9425e+05,3.431e+05,1.1118e+14,448,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3208.3,1.4754e-08,7.635e+08,5.8275e+05,7.2557e+06,4.6544e-13,4.9634e+05,3.2448e+05,1.1118e+14,449,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3569e+05,1.1764e-11,3.9922e+08,6.4417e+06,6.4417e+06,2.8514e-11,5e+05,3.7295e+05,1.1118e+14,450,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8388e+05,2.4295e-08,9.0462e+08,6.9466e+06,3.5492e+06,6.0667e-10,1.957e+05,4.9999e+05,1.1118e+14,451,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3709e+05,2.9266e-08,4.8269e+08,1.1221e+06,2.5426e+06,1.5115e-10,71180,86533,1.1118e+14,452,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7185e+05,9.2077e-09,3.8207e+08,7.9154e+06,8.3918e+06,0.68024,2.0846e+05,3.2144e+05,2.0859e+14,453,2.0859e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0704e+05,1.8065e-08,6.752e+08,6.0102e+06,3.4631e+06,0.3644,85741,3.9768e+05,2.0819e+14,454,2.0819e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.00014945,7.8571e-10,7.7507e+08,2.3792e+06,8.4488e+06,0.00010608,3.8326e+05,3.5882e+05,1.1225e+14,455,1.1225e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3376e+05,1.4434e-08,4.6393e+08,5.6994e+06,6.9489e+06,0.22094,4790.4,25.635,2.0763e+14,456,2.0763e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9797e+05,2.9237e-08,8.6377e+08,1.7159e+06,1.8018e+06,1.0803e-06,3.8589e+05,4.9772e+05,1.1119e+14,457,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9147e+05,2.0768e-08,1.7547e+08,8.583e+06,9.0941e+06,0.8534,2.853e+05,2.8144e+05,2.0868e+14,458,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,87537,1.4245e-08,5.4849e+08,1.7138e+06,4.938e+06,1.1781e-05,0.42225,4.9866e+05,1.1121e+14,459,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,59.139,2.9698e-09,5.3297e+08,9406.9,5.7847e+06,6.8718e-06,395.8,0.034809,1.1107e+14,460,1.1107e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0451e+05,1.9295e-08,6.7534e+08,7.4519e+06,8.4229e+06,0.5166,34455,4.9845e+05,2.0845e+14,461,2.0845e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,7.7991e-19,3.2989e+08,9.134e+06,9.134e+06,4.7568e-18,4.7149e+05,49380,1.1118e+14,462,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4713e+05,2.9233e-08,4.0032e+08,1.4397e+06,4.2281e+06,7.0554e-06,2.3913e+05,4.9999e+05,1.1125e+14,463,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7704e+05,7.7918e-09,2.9153e+08,1.8839e+06,2.286e+05,0.4494,1.2182e+05,4.3436e+05,2.0835e+14,464,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,40300,2.6782e-08,9.7393e+08,5.928e+06,1.2921e+06,0.7711,89732,4.9971e+05,2.0864e+14,465,2.0864e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1224e+05,1.7772e-08,7.08e+07,9.2477e+06,6.4208e+06,0.1045,3.5011e+05,1.979e+05,2.0599e+14,466,2.0599e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,42452,6.2769e-09,2.4883e+08,2.2665e+06,7.03e+06,0.75415,2.7364e+05,2.7674e+05,2.0864e+14,467,2.0864e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1529e+05,2.884e-08,6.3429e+08,6.0046e+06,9.0919e+06,0.57084,1.6771e+05,4.7857e+05,2.085e+14,468,2.085e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1106e+05,1.7546e-08,7.2027e+08,6.7871e+06,2.1312e+06,0.08158,84720,4.9967e+05,2.0509e+14,469,2.0509e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7968e+05,1.3598e-08,4.3032e+08,7.7399e+06,6.5392e+06,0.65773,80510,2.1619e+05,2.0858e+14,470,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,77023,1.8213e-11,4.8039e+08,3.4195e+06,7.778e+06,1.8516e-13,4.9522e+05,1.8049e+05,1.1118e+14,471,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3151e+05,2.9251e-08,5.1727e+08,5.0699e+06,5.0699e+06,7.6072e-21,2.0883e+05,74706,1.1118e+14,472,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.9234e-08,1.7924e+08,1.6674e+06,1.8193e+06,1.9038e-09,2.3413e+05,2.1313e+05,1.1118e+14,473,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4147e+05,1.4648e-08,9.0947e+08,2.4997e+05,4.3985e+06,0.56875,1.2061e+05,5e+05,2.085e+14,474,2.085e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,63138,9.8158e-11,2.1994e+06,8.5853e+06,8.5853e+06,4.6967e-08,22033,74401,1.1118e+14,475,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9873e+05,2.9222e-08,8.0694e+08,6.3076e+06,6.9237e+06,1.9032e-12,3.8858e+05,5e+05,1.1118e+14,476,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9962e+05,2.9146e-08,5.7332e+08,1.7511e+06,9.0476e+06,1.9186e-06,3.253e+05,2.3851e+05,1.112e+14,477,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9883e+05,2.9238e-08,5.308e+08,2.3014e+06,7.0923e+06,4.2879e-07,3.7054e+05,2.9596e+05,1.1119e+14,478,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4814e+05,2.9066e-08,1.6639e+08,1.5461e+06,2.0181e+06,7.2367e-10,5736.1,4.8494e+05,1.1118e+14,479,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,3.8326e-12,2.9762e+08,5.251e+06,8.6228e+06,6.5698e-06,3.8365e+05,3.1256e+05,1.1125e+14,480,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3686e+05,2.9266e-08,1.0615e+08,9.6105e+05,8.6468e+06,1.7576e-10,1.056e+05,0.0020866,1.1036e+14,481,1.1036e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8268e+05,7.0839e-13,4.4368e+06,5.4324e+06,8.6184e+06,0.80885,4.1607e+05,4.8059e+05,2.0866e+14,482,2.0866e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6788e+05,3.7469e-09,5.0907e+08,1.9363e+06,9.7894e+06,2.7865e-10,26.546,3.3261,1.1118e+14,483,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4298,9.0441e-09,2.7148e+08,8.0466e+06,8.0466e+06,2.8135e-15,2.121e+05,4.1568e+05,1.1118e+14,484,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.846e+05,2.9238e-08,6.4094e+08,8.0852e+06,8.5343e+06,5.764e-06,0.56069,2.2118e+05,1.1118e+14,485,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8023e+05,2.4259e-08,2.1464e+08,7.9104e+06,6.5469e+06,0.026146,3.9289e+05,4.6128e+05,1.9559e+14,486,1.9559e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3662e+05,2.9242e-08,1.3139e+08,7.6285e+06,9.2823e+06,8.5184e-06,1.4475e+05,3.3491e+05,1.1127e+14,487,1.1127e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4005e+05,2.919e-08,4.7913e+08,5.2462e+06,2.6464e+06,0.68886,3.6357e+05,5e+05,2.086e+14,488,2.086e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2846e+05,4.826e-13,4.4293e+08,3.0846e+05,9.4237e+05,4.6867e-06,4.76e+05,4.9808e+05,1.1123e+14,489,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7853e+05,2.1066e-08,1.1044e+08,2.1665e+06,8.1102e+06,0.13866,4.4095e+05,4.6178e+05,2.0676e+14,490,2.0676e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4292.7,2.9266e-08,1.6784e+08,3.1894e+06,3.1894e+06,9.7501e-19,5e+05,4.6312e+05,1.1118e+14,491,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,69656,2.9266e-08,8.4335e+07,1.678e+06,1.678e+06,3.6813e-08,0.15428,5e+05,1.1095e+14,492,1.1095e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1353e+05,2.796e-08,7.2426e+08,5.8089e+06,5.4026e+06,0.70544,2514.4,3.9126e+05,2.0861e+14,493,2.0861e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6343e+05,2.4278e-10,8.2464e+08,7.6734e+06,9.9714e+06,0.22765,4.5977e+05,3.21e+05,2.0767e+14,494,2.0767e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,52745,7.7331e-09,7.6385e+08,8.055e+06,1.0426e+06,2.4092e-10,1.0954e+05,4.6136e+05,1.1118e+14,495,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6016e+05,2.5097e-08,2.5988e+08,8.7806e+06,1.8827e+06,0.37953,15845,3.2117e+05,2.0823e+14,496,2.0823e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.526e+05,1.1437e-08,2.1258e+08,7.9096e+06,1.4657e+06,2.7103e-10,0.16118,1.5618e+05,1.1096e+14,497,1.1096e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4262e+05,2.4532e-08,1.4109e+08,7.3222e+06,6.9107e+06,0.034493,2.4443e+05,4.857e+05,1.9911e+14,498,1.9911e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2579e+05,2.9264e-08,6.3856e+08,5.4338e+06,5.4338e+06,1.7498e-10,2505.1,4.9803e+05,1.1118e+14,499,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3971e+05,2.9203e-08,6.3335e+08,9.3032e+06,9.7682e+06,5.0985e-11,851.68,3.7035e+05,1.1118e+14,500,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1918.3,1.1795e-10,4.756e+08,6.711e+06,9.5779e+06,1.7962e-13,2.8114e+05,2.28e+05,1.1118e+14,501,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9136e-08,2.9317e+08,3.1476e+05,3.8603e+06,0.063725,1.8003e-05,3273.2,2.0315e+14,502,2.0315e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1451e+05,1.4526e-10,7.3739e+08,4.1928e+06,3.6462e+06,2.02e-10,3.2262e+05,3.8984e+05,1.1118e+14,503,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5837.9,5.0027e-15,3.6885e+08,4.3218e+06,4.3218e+06,2.3796e-12,0.077908,1148.5,1.1073e+14,504,1.1073e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4472e+05,1.4766e-09,1.8447e+08,4.5658e+05,8.8504e+06,0.83979,59078,2.0521e+05,2.0868e+14,505,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5352.9,1.3473e-08,9.4939e+08,2.5423e+06,9.8999e+06,7.4343e-13,87264,2.6521e+05,1.1118e+14,506,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5885e+05,1.6152e-11,1.4832e+08,3.6924e+06,3.6924e+06,5.9507e-11,82696,0.002701,1.1038e+14,507,1.1038e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,8.3612e-14,8.3327e+08,7.9511e+06,7.9511e+06,2.2241e-18,1.9042e+05,35824,1.1118e+14,508,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7084e+05,1.6057e-08,4.6057e+08,6.4545e+06,5.1352e+06,0.81443,48592,2.3186e+05,2.0867e+14,509,2.0867e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9491e+05,5.4778e-09,6.1135e+08,5.1942e+05,5.7573e+06,0.84234,2.4986e+05,2.1951e+05,2.0868e+14,510,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,77143,8.1761e-10,7.5668e+08,7.9606e+06,2.9354e+06,1.2474e-10,1.8812e+05,5e+05,1.1118e+14,511,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,13.319,3.7165e-10,8.5992e+08,3.652e+06,3.652e+06,1.4416e-15,1.1997,9.9787,1.1115e+14,512,1.1115e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4889e+05,1.4552e-08,7.7131e+08,6.0362e+05,2.6246e+06,0.65107,66802,3.1927e+05,2.0857e+14,513,2.0857e+14
